Real-time data - subject to revision,,,,
2024-02-08 7:20,46,0.82,Provisional,UNSPECIFIED
2024-02-08 7:25,46,0.82,Provisional,UNSPECIFIED
2024-02-08 7:30,46,0.821,Provisional,UNSPECIFIED
2024-02-08 7:35,46,0.82,Provisional,UNSPECIFIED
2024-02-08 7:40,46,0.821,Provisional,UNSPECIFIED
2024-02-08 7:45,46,0.821,Provisional,UNSPECIFIED
2024-02-08 7:50,46,0.822,Provisional,UNSPECIFIED
2024-02-08 7:55,46,0.822,Provisional,UNSPECIFIED
2024-02-08 8:00,46,0.822,Provisional,UNSPECIFIED
2024-02-08 8:05,46,0.822,Provisional,UNSPECIFIED
2024-02-08 8:10,46,0.823,Provisional,UNSPECIFIED
2024-02-08 8:15,46,0.822,Provisional,UNSPECIFIED
2024-02-08 8:20,46,0.823,Provisional,UNSPECIFIED
2024-02-08 8:25,46,0.823,Provisional,UNSPECIFIED
2024-02-08 8:30,46,0.823,Provisional,UNSPECIFIED
2024-02-08 8:35,46,0.823,Provisional,UNSPECIFIED
2024-02-08 8:40,46,0.823,Provisional,UNSPECIFIED
2024-02-08 8:45,46,0.823,Provisional,UNSPECIFIED
2024-02-08 8:50,46,0.823,Provisional,UNSPECIFIED
2024-02-08 8:55,46,0.823,Provisional,UNSPECIFIED
2024-02-08 9:00,46,0.824,Provisional,UNSPECIFIED
2024-02-08 9:05,46,0.824,Provisional,UNSPECIFIED
2024-02-08 9:10,46,0.824,Provisional,UNSPECIFIED
2024-02-08 9:15,46,0.824,Provisional,UNSPECIFIED
2024-02-08 9:20,46,0.825,Provisional,UNSPECIFIED
2024-02-08 9:25,46,0.825,Provisional,UNSPECIFIED
2024-02-08 9:30,46,0.826,Provisional,UNSPECIFIED
2024-02-08 9:35,46,0.827,Provisional,UNSPECIFIED
2024-02-08 9:40,46,0.827,Provisional,UNSPECIFIED
2024-02-08 9:45,46,0.827,Provisional,UNSPECIFIED
2024-02-08 9:50,46,0.828,Provisional,UNSPECIFIED
2024-02-08 9:55,46,0.828,Provisional,UNSPECIFIED
2024-02-08 10:00,46,0.829,Provisional,UNSPECIFIED
2024-02-08 10:05,46,0.832,Provisional,UNSPECIFIED
2024-02-08 10:10,46,0.833,Provisional,UNSPECIFIED
2024-02-08 10:15,46,0.833,Provisional,UNSPECIFIED
2024-02-08 10:20,46,0.834,Provisional,UNSPECIFIED
2024-02-08 10:25,46,0.835,Provisional,UNSPECIFIED
2024-02-08 10:30,46,0.837,Provisional,UNSPECIFIED
2024-02-08 10:35,46,0.839,Provisional,UNSPECIFIED
2024-02-08 10:40,46,0.84,Provisional,UNSPECIFIED
2024-02-08 10:45,46,0.84,Provisional,UNSPECIFIED
2024-02-08 10:50,46,0.841,Provisional,UNSPECIFIED
2024-02-08 10:55,46,0.841,Provisional,UNSPECIFIED
2024-02-08 11:00,46,0.841,Provisional,UNSPECIFIED
2024-02-08 11:05,46,0.841,Provisional,UNSPECIFIED
2024-02-08 11:10,46,0.839,Provisional,UNSPECIFIED
2024-02-08 11:15,46,0.84,Provisional,UNSPECIFIED
2024-02-08 11:20,46,0.839,Provisional,UNSPECIFIED
2024-02-08 11:25,46,0.838,Provisional,UNSPECIFIED
2024-02-08 11:30,46,0.839,Provisional,UNSPECIFIED
2024-02-08 11:35,46,0.836,Provisional,UNSPECIFIED
2024-02-08 11:40,46,0.833,Provisional,UNSPECIFIED
2024-02-08 11:45,46,0.831,Provisional,UNSPECIFIED
2024-02-08 11:50,46,0.829,Provisional,UNSPECIFIED
2024-02-08 11:55,46,0.827,Provisional,UNSPECIFIED
2024-02-08 12:00,46,0.825,Provisional,UNSPECIFIED
2024-02-08 12:05,46,0.824,Provisional,UNSPECIFIED
2024-02-08 12:10,46,0.823,Provisional,UNSPECIFIED
2024-02-08 12:15,46,0.822,Provisional,UNSPECIFIED
2024-02-08 12:20,46,0.821,Provisional,UNSPECIFIED
2024-02-08 12:25,46,0.821,Provisional,UNSPECIFIED
2024-02-08 12:30,46,0.821,Provisional,UNSPECIFIED
2024-02-08 12:35,46,0.82,Provisional,UNSPECIFIED
2024-02-08 12:40,46,0.819,Provisional,UNSPECIFIED
2024-02-08 12:45,46,0.819,Provisional,UNSPECIFIED
2024-02-08 12:50,46,0.819,Provisional,UNSPECIFIED
2024-02-08 12:55,46,0.819,Provisional,UNSPECIFIED
2024-02-08 13:00,46,0.819,Provisional,UNSPECIFIED
2024-02-08 13:05,46,0.819,Provisional,UNSPECIFIED
2024-02-08 13:10,46,0.819,Provisional,UNSPECIFIED
2024-02-08 13:15,46,0.819,Provisional,UNSPECIFIED
2024-02-08 13:20,46,0.819,Provisional,UNSPECIFIED
2024-02-08 13:25,46,0.819,Provisional,UNSPECIFIED
2024-02-08 13:30,46,0.819,Provisional,UNSPECIFIED
2024-02-08 13:35,46,0.819,Provisional,UNSPECIFIED
2024-02-08 13:40,46,0.819,Provisional,UNSPECIFIED
2024-02-08 13:45,46,0.819,Provisional,UNSPECIFIED
2024-02-08 13:50,46,0.819,Provisional,UNSPECIFIED
2024-02-08 13:55,46,0.819,Provisional,UNSPECIFIED
2024-02-08 14:00,46,0.819,Provisional,UNSPECIFIED
2024-02-08 14:05,46,0.819,Provisional,UNSPECIFIED
2024-02-08 14:10,46,0.819,Provisional,UNSPECIFIED
2024-02-08 14:15,46,0.819,Provisional,UNSPECIFIED
2024-02-08 14:20,46,0.818,Provisional,UNSPECIFIED
2024-02-08 14:25,46,0.819,Provisional,UNSPECIFIED
2024-02-08 14:30,46,0.819,Provisional,UNSPECIFIED
2024-02-08 14:35,46,0.819,Provisional,UNSPECIFIED
2024-02-08 14:40,46,0.819,Provisional,UNSPECIFIED
2024-02-08 14:45,46,0.819,Provisional,UNSPECIFIED
2024-02-08 14:50,46,0.819,Provisional,UNSPECIFIED
2024-02-08 14:55,46,0.818,Provisional,UNSPECIFIED
2024-02-08 15:00,46,0.817,Provisional,UNSPECIFIED
2024-02-08 15:05,46,0.818,Provisional,UNSPECIFIED
2024-02-08 15:10,46,0.818,Provisional,UNSPECIFIED
2024-02-08 15:15,46,0.818,Provisional,UNSPECIFIED
2024-02-08 15:20,46,0.818,Provisional,UNSPECIFIED
2024-02-08 15:25,46,0.818,Provisional,UNSPECIFIED
2024-02-08 15:30,46,0.817,Provisional,UNSPECIFIED
2024-02-08 15:35,46,0.817,Provisional,UNSPECIFIED
2024-02-08 15:40,46,0.817,Provisional,UNSPECIFIED
2024-02-08 15:45,46,0.818,Provisional,UNSPECIFIED
2024-02-08 15:50,46,0.818,Provisional,UNSPECIFIED
2024-02-08 15:55,46,0.817,Provisional,UNSPECIFIED
2024-02-08 16:00,46,0.817,Provisional,UNSPECIFIED
2024-02-08 16:05,46,0.816,Provisional,UNSPECIFIED
2024-02-08 16:10,46,0.817,Provisional,UNSPECIFIED
2024-02-08 16:15,46,0.817,Provisional,UNSPECIFIED
2024-02-08 16:20,46,0.817,Provisional,UNSPECIFIED
2024-02-08 16:25,46,0.817,Provisional,UNSPECIFIED
2024-02-08 16:30,46,0.817,Provisional,UNSPECIFIED
2024-02-08 16:35,46,0.816,Provisional,UNSPECIFIED
2024-02-08 16:40,46,0.816,Provisional,UNSPECIFIED
2024-02-08 16:45,46,0.816,Provisional,UNSPECIFIED
2024-02-08 16:50,46,0.816,Provisional,UNSPECIFIED
2024-02-08 16:55,46,0.816,Provisional,UNSPECIFIED
2024-02-08 17:00,46,0.816,Provisional,UNSPECIFIED
2024-02-08 17:05,46,0.816,Provisional,UNSPECIFIED
2024-02-08 17:10,46,0.816,Provisional,UNSPECIFIED
2024-02-08 17:15,46,0.815,Provisional,UNSPECIFIED
2024-02-08 17:20,46,0.816,Provisional,UNSPECIFIED
2024-02-08 17:25,46,0.816,Provisional,UNSPECIFIED
2024-02-08 17:30,46,0.816,Provisional,UNSPECIFIED
2024-02-08 17:35,46,0.815,Provisional,UNSPECIFIED
2024-02-08 17:40,46,0.815,Provisional,UNSPECIFIED
2024-02-08 17:45,46,0.815,Provisional,UNSPECIFIED
2024-02-08 17:50,46,0.815,Provisional,UNSPECIFIED
2024-02-08 17:55,46,0.816,Provisional,UNSPECIFIED
2024-02-08 18:00,46,0.814,Provisional,UNSPECIFIED
2024-02-08 18:05,46,0.814,Provisional,UNSPECIFIED
2024-02-08 18:10,46,0.815,Provisional,UNSPECIFIED
2024-02-08 18:15,46,0.814,Provisional,UNSPECIFIED
2024-02-08 18:20,46,0.814,Provisional,UNSPECIFIED
2024-02-08 18:25,46,0.814,Provisional,UNSPECIFIED
2024-02-08 18:30,46,0.814,Provisional,UNSPECIFIED
2024-02-08 18:35,46,0.815,Provisional,UNSPECIFIED
2024-02-08 18:40,46,0.814,Provisional,UNSPECIFIED
2024-02-08 18:45,46,0.814,Provisional,UNSPECIFIED
2024-02-08 18:50,46,0.814,Provisional,UNSPECIFIED
2024-02-08 18:55,46,0.814,Provisional,UNSPECIFIED
2024-02-08 19:00,46,0.814,Provisional,UNSPECIFIED
2024-02-08 19:05,46,0.814,Provisional,UNSPECIFIED
2024-02-08 19:10,46,0.814,Provisional,UNSPECIFIED
2024-02-08 19:15,46,0.814,Provisional,UNSPECIFIED
2024-02-08 19:20,46,0.814,Provisional,UNSPECIFIED
2024-02-08 19:25,46,0.814,Provisional,UNSPECIFIED
2024-02-08 19:30,46,0.814,Provisional,UNSPECIFIED
2024-02-08 19:35,46,0.814,Provisional,UNSPECIFIED
2024-02-08 19:40,46,0.813,Provisional,UNSPECIFIED
2024-02-08 19:45,46,0.814,Provisional,UNSPECIFIED
2024-02-08 19:50,46,0.813,Provisional,UNSPECIFIED
2024-02-08 19:55,46,0.812,Provisional,UNSPECIFIED
2024-02-08 20:00,46,0.813,Provisional,UNSPECIFIED
2024-02-08 20:05,46,0.813,Provisional,UNSPECIFIED
2024-02-08 20:10,46,0.813,Provisional,UNSPECIFIED
2024-02-08 20:15,46,0.813,Provisional,UNSPECIFIED
2024-02-08 20:20,46,0.812,Provisional,UNSPECIFIED
2024-02-08 20:25,46,0.812,Provisional,UNSPECIFIED
2024-02-08 20:30,46,0.812,Provisional,UNSPECIFIED
2024-02-08 20:35,46,0.811,Provisional,UNSPECIFIED
2024-02-08 20:40,46,0.811,Provisional,UNSPECIFIED
2024-02-08 20:45,46,0.811,Provisional,UNSPECIFIED
2024-02-08 20:50,46,0.811,Provisional,UNSPECIFIED
2024-02-08 20:55,46,0.81,Provisional,UNSPECIFIED
2024-02-08 21:00,46,0.809,Provisional,UNSPECIFIED
2024-02-08 21:05,46,0.809,Provisional,UNSPECIFIED
2024-02-08 21:10,46,0.809,Provisional,UNSPECIFIED
2024-02-08 21:15,46,0.807,Provisional,UNSPECIFIED
2024-02-08 21:20,46,0.807,Provisional,UNSPECIFIED
2024-02-08 21:25,46,0.806,Provisional,UNSPECIFIED
2024-02-08 21:30,46,0.806,Provisional,UNSPECIFIED
2024-02-08 21:35,46,0.804,Provisional,UNSPECIFIED
2024-02-08 21:40,46,0.804,Provisional,UNSPECIFIED
2024-02-08 21:45,46,0.803,Provisional,UNSPECIFIED
2024-02-08 21:50,46,0.803,Provisional,UNSPECIFIED
2024-02-08 21:55,46,0.802,Provisional,UNSPECIFIED
2024-02-08 22:00,46,0.802,Provisional,UNSPECIFIED
2024-02-08 22:05,46,0.801,Provisional,UNSPECIFIED
2024-02-08 22:10,46,0.802,Provisional,UNSPECIFIED
2024-02-08 22:15,46,0.802,Provisional,UNSPECIFIED
2024-02-08 22:20,46,0.801,Provisional,UNSPECIFIED
2024-02-08 22:25,46,0.802,Provisional,UNSPECIFIED
2024-02-08 22:30,46,0.802,Provisional,UNSPECIFIED
2024-02-08 22:35,46,0.802,Provisional,UNSPECIFIED
2024-02-08 22:40,46,0.803,Provisional,UNSPECIFIED
2024-02-08 22:45,46,0.803,Provisional,UNSPECIFIED
2024-02-08 22:50,46,0.803,Provisional,UNSPECIFIED
2024-02-08 22:55,46,0.804,Provisional,UNSPECIFIED
2024-02-08 23:00,46,0.804,Provisional,UNSPECIFIED
2024-02-08 23:05,46,0.805,Provisional,UNSPECIFIED
2024-02-08 23:10,46,0.805,Provisional,UNSPECIFIED
2024-02-08 23:15,46,0.805,Provisional,UNSPECIFIED
2024-02-08 23:20,46,0.805,Provisional,UNSPECIFIED
2024-02-08 23:25,46,0.806,Provisional,UNSPECIFIED
2024-02-08 23:30,46,0.806,Provisional,UNSPECIFIED
2024-02-08 23:35,46,0.806,Provisional,UNSPECIFIED
2024-02-08 23:40,46,0.806,Provisional,UNSPECIFIED
2024-02-08 23:45,46,0.806,Provisional,UNSPECIFIED
2024-02-08 23:50,46,0.807,Provisional,UNSPECIFIED
2024-02-08 23:55,46,0.806,Provisional,UNSPECIFIED
2024-02-09 0:00,46,0.808,Provisional,UNSPECIFIED
2024-02-09 0:05,46,0.807,Provisional,UNSPECIFIED
2024-02-09 0:10,46,0.809,Provisional,UNSPECIFIED
2024-02-09 0:15,46,0.809,Provisional,UNSPECIFIED
2024-02-09 0:20,46,0.809,Provisional,UNSPECIFIED
2024-02-09 0:25,46,0.81,Provisional,UNSPECIFIED
2024-02-09 0:30,46,0.811,Provisional,UNSPECIFIED
2024-02-09 0:35,46,0.811,Provisional,UNSPECIFIED
2024-02-09 0:40,46,0.811,Provisional,UNSPECIFIED
2024-02-09 0:45,46,0.812,Provisional,UNSPECIFIED
2024-02-09 0:50,46,0.812,Provisional,UNSPECIFIED
2024-02-09 0:55,46,0.813,Provisional,UNSPECIFIED
2024-02-09 1:00,46,0.813,Provisional,UNSPECIFIED
2024-02-09 1:05,46,0.814,Provisional,UNSPECIFIED
2024-02-09 1:10,46,0.815,Provisional,UNSPECIFIED
2024-02-09 1:15,46,0.815,Provisional,UNSPECIFIED
2024-02-09 1:20,46,0.816,Provisional,UNSPECIFIED
2024-02-09 1:25,46,0.816,Provisional,UNSPECIFIED
2024-02-09 1:30,46,0.816,Provisional,UNSPECIFIED
2024-02-09 1:35,46,0.817,Provisional,UNSPECIFIED
2024-02-09 1:40,46,0.817,Provisional,UNSPECIFIED
2024-02-09 1:45,46,0.817,Provisional,UNSPECIFIED
2024-02-09 1:50,46,0.818,Provisional,UNSPECIFIED
2024-02-09 1:55,46,0.818,Provisional,UNSPECIFIED
2024-02-09 2:00,46,0.819,Provisional,UNSPECIFIED
2024-02-09 2:05,46,0.819,Provisional,UNSPECIFIED
2024-02-09 2:10,46,0.819,Provisional,UNSPECIFIED
2024-02-09 2:15,46,0.819,Provisional,UNSPECIFIED
2024-02-09 2:20,46,0.819,Provisional,UNSPECIFIED
2024-02-09 2:25,46,0.82,Provisional,UNSPECIFIED
2024-02-09 2:30,46,0.82,Provisional,UNSPECIFIED
2024-02-09 2:35,46,0.82,Provisional,UNSPECIFIED
2024-02-09 2:40,46,0.82,Provisional,UNSPECIFIED
2024-02-09 2:45,46,0.821,Provisional,UNSPECIFIED
2024-02-09 2:50,46,0.822,Provisional,UNSPECIFIED
2024-02-09 2:55,46,0.823,Provisional,UNSPECIFIED
2024-02-09 3:00,46,0.822,Provisional,UNSPECIFIED
2024-02-09 3:05,46,0.823,Provisional,UNSPECIFIED
2024-02-09 3:10,46,0.824,Provisional,UNSPECIFIED
2024-02-09 3:15,46,0.825,Provisional,UNSPECIFIED
2024-02-09 3:20,46,0.824,Provisional,UNSPECIFIED
2024-02-09 3:25,46,0.825,Provisional,UNSPECIFIED
2024-02-09 3:30,46,0.826,Provisional,UNSPECIFIED
2024-02-09 3:35,46,0.826,Provisional,UNSPECIFIED
2024-02-09 3:40,46,0.826,Provisional,UNSPECIFIED
2024-02-09 3:45,46,0.827,Provisional,UNSPECIFIED
2024-02-09 3:50,46,0.828,Provisional,UNSPECIFIED
2024-02-09 3:55,46,0.827,Provisional,UNSPECIFIED
2024-02-09 4:00,46,0.827,Provisional,UNSPECIFIED
2024-02-09 4:05,46,0.828,Provisional,UNSPECIFIED
2024-02-09 4:10,46,0.828,Provisional,UNSPECIFIED
2024-02-09 4:15,46,0.829,Provisional,UNSPECIFIED
2024-02-09 4:20,46,0.829,Provisional,UNSPECIFIED
2024-02-09 4:25,46,0.829,Provisional,UNSPECIFIED
2024-02-09 4:30,46,0.829,Provisional,UNSPECIFIED
2024-02-09 4:35,46,0.83,Provisional,UNSPECIFIED
2024-02-09 4:40,46,0.831,Provisional,UNSPECIFIED
2024-02-09 4:45,46,0.831,Provisional,UNSPECIFIED
2024-02-09 4:50,46,0.831,Provisional,UNSPECIFIED
2024-02-09 4:55,46,0.831,Provisional,UNSPECIFIED
2024-02-09 5:00,46,0.832,Provisional,UNSPECIFIED
2024-02-09 5:05,46,0.832,Provisional,UNSPECIFIED
2024-02-09 5:10,46,0.833,Provisional,UNSPECIFIED
2024-02-09 5:15,46,0.833,Provisional,UNSPECIFIED
2024-02-09 5:20,46,0.834,Provisional,UNSPECIFIED
2024-02-09 5:25,46,0.834,Provisional,UNSPECIFIED
2024-02-09 5:30,46,0.834,Provisional,UNSPECIFIED
2024-02-09 5:35,46,0.835,Provisional,UNSPECIFIED
2024-02-09 5:40,46,0.835,Provisional,UNSPECIFIED
2024-02-09 5:45,46,0.836,Provisional,UNSPECIFIED
2024-02-09 5:50,46,0.836,Provisional,UNSPECIFIED
2024-02-09 5:55,46,0.837,Provisional,UNSPECIFIED
2024-02-09 6:00,46,0.837,Provisional,UNSPECIFIED
2024-02-09 6:05,46,0.838,Provisional,UNSPECIFIED
2024-02-09 6:10,46,0.838,Provisional,UNSPECIFIED
2024-02-09 6:15,46,0.839,Provisional,UNSPECIFIED
2024-02-09 6:20,46,0.838,Provisional,UNSPECIFIED
2024-02-09 6:25,46,0.84,Provisional,UNSPECIFIED
2024-02-09 6:30,46,0.84,Provisional,UNSPECIFIED
2024-02-09 6:35,46,0.839,Provisional,UNSPECIFIED
2024-02-09 6:40,46,0.84,Provisional,UNSPECIFIED
2024-02-09 6:45,46,0.841,Provisional,UNSPECIFIED
2024-02-09 6:50,46,0.841,Provisional,UNSPECIFIED
2024-02-09 6:55,46,0.843,Provisional,UNSPECIFIED
2024-02-09 7:00,46,0.841,Provisional,UNSPECIFIED
2024-02-09 7:05,46,0.842,Provisional,UNSPECIFIED
2024-02-09 7:10,46,0.843,Provisional,UNSPECIFIED
2024-02-09 7:15,46,0.843,Provisional,UNSPECIFIED
2024-02-09 7:20,46,0.842,Provisional,UNSPECIFIED
2024-02-09 7:25,46,0.843,Provisional,UNSPECIFIED
2024-02-09 7:30,46,0.843,Provisional,UNSPECIFIED
2024-02-09 7:35,46,0.844,Provisional,UNSPECIFIED
2024-02-09 7:40,46,0.844,Provisional,UNSPECIFIED
2024-02-09 7:45,46,0.844,Provisional,UNSPECIFIED
2024-02-09 7:50,46,0.844,Provisional,UNSPECIFIED
2024-02-09 7:55,46,0.844,Provisional,UNSPECIFIED
2024-02-09 8:00,46,0.844,Provisional,UNSPECIFIED
2024-02-09 8:05,46,0.845,Provisional,UNSPECIFIED
2024-02-09 8:10,46,0.845,Provisional,UNSPECIFIED
2024-02-09 8:15,46,0.845,Provisional,UNSPECIFIED
2024-02-09 8:20,46,0.845,Provisional,UNSPECIFIED
2024-02-09 8:25,46,0.846,Provisional,UNSPECIFIED
2024-02-09 8:30,46,0.846,Provisional,UNSPECIFIED
2024-02-09 8:35,46,0.846,Provisional,UNSPECIFIED
2024-02-09 8:40,46,0.846,Provisional,UNSPECIFIED
2024-02-09 8:45,46,0.846,Provisional,UNSPECIFIED
2024-02-09 8:50,46,0.847,Provisional,UNSPECIFIED
2024-02-09 8:55,46,0.847,Provisional,UNSPECIFIED
2024-02-09 9:00,46,0.848,Provisional,UNSPECIFIED
2024-02-09 9:05,46,0.847,Provisional,UNSPECIFIED
2024-02-09 9:10,46,0.848,Provisional,UNSPECIFIED
2024-02-09 9:15,46,0.849,Provisional,UNSPECIFIED
2024-02-09 9:20,46,0.85,Provisional,UNSPECIFIED
2024-02-09 9:25,46,0.852,Provisional,UNSPECIFIED
2024-02-09 9:30,46,0.852,Provisional,UNSPECIFIED
2024-02-09 9:35,46,0.853,Provisional,UNSPECIFIED
2024-02-09 9:40,46,0.853,Provisional,UNSPECIFIED
2024-02-09 9:45,46,0.854,Provisional,UNSPECIFIED
2024-02-09 9:50,46,0.854,Provisional,UNSPECIFIED
2024-02-09 9:55,46,0.855,Provisional,UNSPECIFIED
2024-02-09 10:00,46,0.856,Provisional,UNSPECIFIED
2024-02-09 10:05,46,0.857,Provisional,UNSPECIFIED
2024-02-09 10:10,46,0.857,Provisional,UNSPECIFIED
2024-02-09 10:15,46,0.857,Provisional,UNSPECIFIED
2024-02-09 10:20,46,0.859,Provisional,UNSPECIFIED
2024-02-09 10:25,46,0.859,Provisional,UNSPECIFIED
2024-02-09 10:30,46,0.859,Provisional,UNSPECIFIED
2024-02-09 10:35,46,0.859,Provisional,UNSPECIFIED
2024-02-09 10:40,46,0.859,Provisional,UNSPECIFIED
2024-02-09 10:45,46,0.864,Provisional,UNSPECIFIED
2024-02-09 10:50,46,0.869,Provisional,UNSPECIFIED
2024-02-09 10:55,46,0.872,Provisional,UNSPECIFIED
2024-02-09 11:00,46,0.875,Provisional,UNSPECIFIED
2024-02-09 11:05,46,0.875,Provisional,UNSPECIFIED
2024-02-09 11:10,46,0.877,Provisional,UNSPECIFIED
2024-02-09 11:15,46,0.878,Provisional,UNSPECIFIED
2024-02-09 11:20,46,0.878,Provisional,UNSPECIFIED
2024-02-09 11:25,46,0.88,Provisional,UNSPECIFIED
2024-02-09 11:30,46,0.88,Provisional,UNSPECIFIED
2024-02-09 11:35,46,0.881,Provisional,UNSPECIFIED
2024-02-09 11:40,46,0.882,Provisional,UNSPECIFIED
2024-02-09 11:45,46,0.882,Provisional,UNSPECIFIED
2024-02-09 11:50,46,0.882,Provisional,UNSPECIFIED
2024-02-09 11:55,46,0.885,Provisional,UNSPECIFIED
2024-02-09 12:00,46,0.887,Provisional,UNSPECIFIED
2024-02-09 12:05,46,0.896,Provisional,UNSPECIFIED
2024-02-09 12:10,46,0.9,Provisional,UNSPECIFIED
2024-02-09 12:15,46,0.9,Provisional,UNSPECIFIED
2024-02-09 12:20,46,0.899,Provisional,UNSPECIFIED
2024-02-09 12:25,46,0.898,Provisional,UNSPECIFIED
2024-02-09 12:30,46,0.896,Provisional,UNSPECIFIED
2024-02-09 12:35,46,0.893,Provisional,UNSPECIFIED
2024-02-09 12:40,46,0.89,Provisional,UNSPECIFIED
2024-02-09 12:45,46,0.889,Provisional,UNSPECIFIED
2024-02-09 12:50,46,0.888,Provisional,UNSPECIFIED
2024-02-09 12:55,46,0.886,Provisional,UNSPECIFIED
2024-02-09 13:00,46,0.881,Provisional,UNSPECIFIED
2024-02-09 13:05,46,0.876,Provisional,UNSPECIFIED
2024-02-09 13:10,46,0.872,Provisional,UNSPECIFIED
2024-02-09 13:15,46,0.868,Provisional,UNSPECIFIED
2024-02-09 13:20,46,0.865,Provisional,UNSPECIFIED
2024-02-09 13:25,46,0.862,Provisional,UNSPECIFIED
2024-02-09 13:30,46,0.86,Provisional,UNSPECIFIED
2024-02-09 13:35,46,0.859,Provisional,UNSPECIFIED
2024-02-09 13:40,46,0.854,Provisional,UNSPECIFIED
2024-02-09 13:45,46,0.851,Provisional,UNSPECIFIED
2024-02-09 13:50,46,0.847,Provisional,UNSPECIFIED
2024-02-09 13:55,46,0.844,Provisional,UNSPECIFIED
2024-02-09 14:00,46,0.841,Provisional,UNSPECIFIED
2024-02-09 14:05,46,0.838,Provisional,UNSPECIFIED
2024-02-09 14:10,46,0.835,Provisional,UNSPECIFIED
2024-02-09 14:15,46,0.833,Provisional,UNSPECIFIED
2024-02-09 14:20,46,0.831,Provisional,UNSPECIFIED
2024-02-09 14:25,46,0.828,Provisional,UNSPECIFIED
2024-02-09 14:30,46,0.828,Provisional,UNSPECIFIED
2024-02-09 14:35,46,0.825,Provisional,UNSPECIFIED
2024-02-09 14:40,46,0.823,Provisional,UNSPECIFIED
2024-02-09 14:45,46,0.822,Provisional,UNSPECIFIED
2024-02-09 14:50,46,0.821,Provisional,UNSPECIFIED
2024-02-09 14:55,46,0.82,Provisional,UNSPECIFIED
2024-02-09 15:00,46,0.818,Provisional,UNSPECIFIED
2024-02-09 15:05,46,0.817,Provisional,UNSPECIFIED
