Real-time data - subject to revision,,,,
2024-02-09 15:10,46,0.816,Provisional,UNSPECIFIED
2024-02-09 15:15,46,0.815,Provisional,UNSPECIFIED
2024-02-09 15:20,46,0.814,Provisional,UNSPECIFIED
2024-02-09 15:25,46,0.813,Provisional,UNSPECIFIED
2024-02-09 15:30,46,0.813,Provisional,UNSPECIFIED
2024-02-09 15:35,46,0.811,Provisional,UNSPECIFIED
2024-02-09 15:40,46,0.811,Provisional,UNSPECIFIED
2024-02-09 15:45,46,0.811,Provisional,UNSPECIFIED
2024-02-09 15:50,46,0.811,Provisional,UNSPECIFIED
2024-02-09 15:55,46,0.81,Provisional,UNSPECIFIED
2024-02-09 16:00,46,0.809,Provisional,UNSPECIFIED
2024-02-09 16:05,46,0.809,Provisional,UNSPECIFIED
2024-02-09 16:10,46,0.809,Provisional,UNSPECIFIED
2024-02-09 16:15,46,0.808,Provisional,UNSPECIFIED
2024-02-09 16:20,46,0.808,Provisional,UNSPECIFIED
2024-02-09 16:25,46,0.807,Provisional,UNSPECIFIED
2024-02-09 16:30,46,0.807,Provisional,UNSPECIFIED
2024-02-09 16:35,46,0.807,Provisional,UNSPECIFIED
2024-02-09 16:40,46,0.806,Provisional,UNSPECIFIED
2024-02-09 16:45,46,0.806,Provisional,UNSPECIFIED
2024-02-09 16:50,46,0.805,Provisional,UNSPECIFIED
2024-02-09 16:55,46,0.805,Provisional,UNSPECIFIED
2024-02-09 17:00,46,0.804,Provisional,UNSPECIFIED
2024-02-09 17:05,46,0.804,Provisional,UNSPECIFIED
2024-02-09 17:10,46,0.803,Provisional,UNSPECIFIED
2024-02-09 17:15,46,0.804,Provisional,UNSPECIFIED
2024-02-09 17:20,46,0.804,Provisional,UNSPECIFIED
2024-02-09 17:25,46,0.803,Provisional,UNSPECIFIED
2024-02-09 17:30,46,0.802,Provisional,UNSPECIFIED
2024-02-09 17:35,46,0.802,Provisional,UNSPECIFIED
2024-02-09 17:40,46,0.802,Provisional,UNSPECIFIED
2024-02-09 17:45,46,0.802,Provisional,UNSPECIFIED
2024-02-09 17:50,46,0.802,Provisional,UNSPECIFIED
2024-02-09 17:55,46,0.801,Provisional,UNSPECIFIED
2024-02-09 18:00,46,0.801,Provisional,UNSPECIFIED
2024-02-09 18:05,46,0.801,Provisional,UNSPECIFIED
2024-02-09 18:10,46,0.801,Provisional,UNSPECIFIED
2024-02-09 18:15,46,0.801,Provisional,UNSPECIFIED
2024-02-09 18:20,46,0.8,Provisional,UNSPECIFIED
2024-02-09 18:25,46,0.8,Provisional,UNSPECIFIED
2024-02-09 18:30,46,0.8,Provisional,UNSPECIFIED
2024-02-09 18:35,46,0.8,Provisional,UNSPECIFIED
2024-02-09 18:40,46,0.8,Provisional,UNSPECIFIED
2024-02-09 18:45,46,0.799,Provisional,UNSPECIFIED
2024-02-09 18:50,46,0.799,Provisional,UNSPECIFIED
2024-02-09 18:55,46,0.799,Provisional,UNSPECIFIED
2024-02-09 19:00,46,0.799,Provisional,UNSPECIFIED
2024-02-09 19:05,46,0.799,Provisional,UNSPECIFIED
2024-02-09 19:10,46,0.799,Provisional,UNSPECIFIED
2024-02-09 19:15,46,0.798,Provisional,UNSPECIFIED
2024-02-09 19:20,46,0.798,Provisional,UNSPECIFIED
2024-02-09 19:25,46,0.798,Provisional,UNSPECIFIED
2024-02-09 19:30,46,0.799,Provisional,UNSPECIFIED
2024-02-09 19:35,46,0.798,Provisional,UNSPECIFIED
2024-02-09 19:40,46,0.798,Provisional,UNSPECIFIED
2024-02-09 19:45,46,0.798,Provisional,UNSPECIFIED
2024-02-09 19:50,46,0.797,Provisional,UNSPECIFIED
2024-02-09 19:55,46,0.798,Provisional,UNSPECIFIED
2024-02-09 20:00,46,0.797,Provisional,UNSPECIFIED
2024-02-09 20:05,46,0.798,Provisional,UNSPECIFIED
2024-02-09 20:10,46,0.797,Provisional,UNSPECIFIED
2024-02-09 20:15,46,0.798,Provisional,UNSPECIFIED
2024-02-09 20:20,46,0.797,Provisional,UNSPECIFIED
2024-02-09 20:25,46,0.798,Provisional,UNSPECIFIED
2024-02-09 20:30,46,0.797,Provisional,UNSPECIFIED
2024-02-09 20:35,46,0.798,Provisional,UNSPECIFIED
2024-02-09 20:40,46,0.797,Provisional,UNSPECIFIED
2024-02-09 20:45,46,0.797,Provisional,UNSPECIFIED
2024-02-09 20:50,46,0.798,Provisional,UNSPECIFIED
2024-02-09 20:55,46,0.797,Provisional,UNSPECIFIED
2024-02-09 21:00,46,0.797,Provisional,UNSPECIFIED
2024-02-09 21:05,46,0.798,Provisional,UNSPECIFIED
2024-02-09 21:10,46,0.798,Provisional,UNSPECIFIED
2024-02-09 21:15,46,0.798,Provisional,UNSPECIFIED
2024-02-09 21:20,46,0.797,Provisional,UNSPECIFIED
2024-02-09 21:25,46,0.797,Provisional,UNSPECIFIED
2024-02-09 21:30,46,0.798,Provisional,UNSPECIFIED
2024-02-09 21:35,46,0.798,Provisional,UNSPECIFIED
2024-02-09 21:40,46,0.798,Provisional,UNSPECIFIED
2024-02-09 21:45,46,0.798,Provisional,UNSPECIFIED
2024-02-09 21:50,46,0.798,Provisional,UNSPECIFIED
2024-02-09 21:55,46,0.797,Provisional,UNSPECIFIED
2024-02-09 22:00,46,0.797,Provisional,UNSPECIFIED
2024-02-09 22:05,46,0.797,Provisional,UNSPECIFIED
2024-02-09 22:10,46,0.798,Provisional,UNSPECIFIED
2024-02-09 22:15,46,0.797,Provisional,UNSPECIFIED
2024-02-09 22:20,46,0.796,Provisional,UNSPECIFIED
2024-02-09 22:25,46,0.796,Provisional,UNSPECIFIED
2024-02-09 22:30,46,0.796,Provisional,UNSPECIFIED
2024-02-09 22:35,46,0.796,Provisional,UNSPECIFIED
2024-02-09 22:40,46,0.796,Provisional,UNSPECIFIED
2024-02-09 22:45,46,0.796,Provisional,UNSPECIFIED
2024-02-09 22:50,46,0.795,Provisional,UNSPECIFIED
2024-02-09 22:55,46,0.795,Provisional,UNSPECIFIED
2024-02-09 23:00,46,0.795,Provisional,UNSPECIFIED
2024-02-09 23:05,46,0.796,Provisional,UNSPECIFIED
2024-02-09 23:10,46,0.795,Provisional,UNSPECIFIED
2024-02-09 23:15,46,0.795,Provisional,UNSPECIFIED
2024-02-09 23:20,46,0.795,Provisional,UNSPECIFIED
2024-02-09 23:25,46,0.795,Provisional,UNSPECIFIED
2024-02-09 23:30,46,0.795,Provisional,UNSPECIFIED
2024-02-09 23:35,46,0.795,Provisional,UNSPECIFIED
2024-02-09 23:40,46,0.795,Provisional,UNSPECIFIED
2024-02-09 23:45,46,0.794,Provisional,UNSPECIFIED
2024-02-09 23:50,46,0.795,Provisional,UNSPECIFIED
2024-02-09 23:55,46,0.795,Provisional,UNSPECIFIED
2024-02-10 0:00,46,0.795,Provisional,UNSPECIFIED
2024-02-10 0:05,46,0.795,Provisional,UNSPECIFIED
2024-02-10 0:10,46,0.794,Provisional,UNSPECIFIED
2024-02-10 0:15,46,0.795,Provisional,UNSPECIFIED
2024-02-10 0:20,46,0.794,Provisional,UNSPECIFIED
2024-02-10 0:25,46,0.795,Provisional,UNSPECIFIED
2024-02-10 0:30,46,0.794,Provisional,UNSPECIFIED
2024-02-10 0:35,46,0.793,Provisional,UNSPECIFIED
2024-02-10 0:40,46,0.795,Provisional,UNSPECIFIED
2024-02-10 0:45,46,0.794,Provisional,UNSPECIFIED
2024-02-10 0:50,46,0.794,Provisional,UNSPECIFIED
2024-02-10 0:55,46,0.793,Provisional,UNSPECIFIED
2024-02-10 1:00,46,0.793,Provisional,UNSPECIFIED
2024-02-10 1:05,46,0.794,Provisional,UNSPECIFIED
2024-02-10 1:10,46,0.793,Provisional,UNSPECIFIED
2024-02-10 1:15,46,0.793,Provisional,UNSPECIFIED
2024-02-10 1:20,46,0.793,Provisional,UNSPECIFIED
2024-02-10 1:25,46,0.793,Provisional,UNSPECIFIED
2024-02-10 1:30,46,0.793,Provisional,UNSPECIFIED
2024-02-10 1:35,46,0.792,Provisional,UNSPECIFIED
2024-02-10 1:40,46,0.793,Provisional,UNSPECIFIED
2024-02-10 1:45,46,0.792,Provisional,UNSPECIFIED
2024-02-10 1:50,46,0.792,Provisional,UNSPECIFIED
2024-02-10 1:55,46,0.792,Provisional,UNSPECIFIED
2024-02-10 2:00,46,0.792,Provisional,UNSPECIFIED
2024-02-10 2:05,46,0.792,Provisional,UNSPECIFIED
2024-02-10 2:10,46,0.792,Provisional,UNSPECIFIED
2024-02-10 2:15,46,0.792,Provisional,UNSPECIFIED
2024-02-10 2:20,46,0.792,Provisional,UNSPECIFIED
2024-02-10 2:25,46,0.792,Provisional,UNSPECIFIED
2024-02-10 2:30,46,0.792,Provisional,UNSPECIFIED
2024-02-10 2:35,46,0.792,Provisional,UNSPECIFIED
2024-02-10 2:40,46,0.791,Provisional,UNSPECIFIED
2024-02-10 2:45,46,0.791,Provisional,UNSPECIFIED
2024-02-10 2:50,46,0.791,Provisional,UNSPECIFIED
2024-02-10 2:55,46,0.79,Provisional,UNSPECIFIED
2024-02-10 3:00,46,0.791,Provisional,UNSPECIFIED
2024-02-10 3:05,46,0.791,Provisional,UNSPECIFIED
2024-02-10 3:10,46,0.791,Provisional,UNSPECIFIED
2024-02-10 3:15,46,0.79,Provisional,UNSPECIFIED
2024-02-10 3:20,46,0.791,Provisional,UNSPECIFIED
2024-02-10 3:25,46,0.79,Provisional,UNSPECIFIED
2024-02-10 3:30,46,0.79,Provisional,UNSPECIFIED
2024-02-10 3:35,46,0.79,Provisional,UNSPECIFIED
2024-02-10 3:40,46,0.79,Provisional,UNSPECIFIED
2024-02-10 3:45,46,0.79,Provisional,UNSPECIFIED
2024-02-10 3:50,46,0.791,Provisional,UNSPECIFIED
2024-02-10 3:55,46,0.79,Provisional,UNSPECIFIED
2024-02-10 4:00,46,0.791,Provisional,UNSPECIFIED
2024-02-10 4:05,46,0.791,Provisional,UNSPECIFIED
2024-02-10 4:10,46,0.791,Provisional,UNSPECIFIED
2024-02-10 4:15,46,0.791,Provisional,UNSPECIFIED
2024-02-10 4:20,46,0.791,Provisional,UNSPECIFIED
2024-02-10 4:25,46,0.791,Provisional,UNSPECIFIED
2024-02-10 4:30,46,0.791,Provisional,UNSPECIFIED
2024-02-10 4:35,46,0.792,Provisional,UNSPECIFIED
2024-02-10 4:40,46,0.791,Provisional,UNSPECIFIED
2024-02-10 4:45,46,0.791,Provisional,UNSPECIFIED
2024-02-10 4:50,46,0.792,Provisional,UNSPECIFIED
2024-02-10 4:55,46,0.792,Provisional,UNSPECIFIED
2024-02-10 5:00,46,0.792,Provisional,UNSPECIFIED
2024-02-10 5:05,46,0.791,Provisional,UNSPECIFIED
2024-02-10 5:10,46,0.792,Provisional,UNSPECIFIED
2024-02-10 5:15,46,0.792,Provisional,UNSPECIFIED
2024-02-10 5:20,46,0.791,Provisional,UNSPECIFIED
2024-02-10 5:25,46,0.791,Provisional,UNSPECIFIED
2024-02-10 5:30,46,0.792,Provisional,UNSPECIFIED
2024-02-10 5:35,46,0.792,Provisional,UNSPECIFIED
2024-02-10 5:40,46,0.792,Provisional,UNSPECIFIED
2024-02-10 5:45,46,0.791,Provisional,UNSPECIFIED
2024-02-10 5:50,46,0.791,Provisional,UNSPECIFIED
2024-02-10 5:55,46,0.791,Provisional,UNSPECIFIED
2024-02-10 6:00,46,0.791,Provisional,UNSPECIFIED
2024-02-10 6:05,46,0.791,Provisional,UNSPECIFIED
2024-02-10 6:10,46,0.79,Provisional,UNSPECIFIED
2024-02-10 6:15,46,0.791,Provisional,UNSPECIFIED
2024-02-10 6:20,46,0.791,Provisional,UNSPECIFIED
2024-02-10 6:25,46,0.791,Provisional,UNSPECIFIED
2024-02-10 6:30,46,0.791,Provisional,UNSPECIFIED
2024-02-10 6:35,46,0.791,Provisional,UNSPECIFIED
2024-02-10 6:40,46,0.791,Provisional,UNSPECIFIED
2024-02-10 6:45,46,0.79,Provisional,UNSPECIFIED
2024-02-10 6:50,46,0.791,Provisional,UNSPECIFIED
2024-02-10 6:55,46,0.79,Provisional,UNSPECIFIED
2024-02-10 7:00,46,0.79,Provisional,UNSPECIFIED
2024-02-10 7:05,46,0.79,Provisional,UNSPECIFIED
2024-02-10 7:10,46,0.79,Provisional,UNSPECIFIED
2024-02-10 7:15,46,0.79,Provisional,UNSPECIFIED
2024-02-10 7:20,46,0.79,Provisional,UNSPECIFIED
2024-02-10 7:25,46,0.79,Provisional,UNSPECIFIED
2024-02-10 7:30,46,0.79,Provisional,UNSPECIFIED
2024-02-10 7:35,46,0.79,Provisional,UNSPECIFIED
2024-02-10 7:40,46,0.789,Provisional,UNSPECIFIED
2024-02-10 7:45,46,0.789,Provisional,UNSPECIFIED
2024-02-10 7:50,46,0.789,Provisional,UNSPECIFIED
2024-02-10 7:55,46,0.789,Provisional,UNSPECIFIED
2024-02-10 8:00,46,0.789,Provisional,UNSPECIFIED
2024-02-10 8:05,46,0.788,Provisional,UNSPECIFIED
2024-02-10 8:10,46,0.788,Provisional,UNSPECIFIED
2024-02-10 8:15,46,0.788,Provisional,UNSPECIFIED
2024-02-10 8:20,46,0.788,Provisional,UNSPECIFIED
2024-02-10 8:25,46,0.788,Provisional,UNSPECIFIED
2024-02-10 8:30,46,0.787,Provisional,UNSPECIFIED
2024-02-10 8:35,46,0.787,Provisional,UNSPECIFIED
2024-02-10 8:40,46,0.788,Provisional,UNSPECIFIED
2024-02-10 8:45,46,0.788,Provisional,UNSPECIFIED
2024-02-10 8:50,46,0.788,Provisional,UNSPECIFIED
2024-02-10 8:55,46,0.788,Provisional,UNSPECIFIED
2024-02-10 9:00,46,0.788,Provisional,UNSPECIFIED
2024-02-10 9:05,46,0.788,Provisional,UNSPECIFIED
2024-02-10 9:10,46,0.789,Provisional,UNSPECIFIED
2024-02-10 9:15,46,0.788,Provisional,UNSPECIFIED
2024-02-10 9:20,46,0.788,Provisional,UNSPECIFIED
2024-02-10 9:25,46,0.789,Provisional,UNSPECIFIED
2024-02-10 9:30,46,0.788,Provisional,UNSPECIFIED
2024-02-10 9:35,46,0.788,Provisional,UNSPECIFIED
2024-02-10 9:40,46,0.789,Provisional,UNSPECIFIED
2024-02-10 9:45,46,0.787,Provisional,UNSPECIFIED
2024-02-10 9:50,46,0.788,Provisional,UNSPECIFIED
2024-02-10 9:55,46,0.789,Provisional,UNSPECIFIED
2024-02-10 10:00,46,0.789,Provisional,UNSPECIFIED
2024-02-10 10:05,46,0.789,Provisional,UNSPECIFIED
2024-02-10 10:10,46,0.789,Provisional,UNSPECIFIED
2024-02-10 10:15,46,0.79,Provisional,UNSPECIFIED
2024-02-10 10:20,46,0.79,Provisional,UNSPECIFIED
2024-02-10 10:25,46,0.791,Provisional,UNSPECIFIED
2024-02-10 10:30,46,0.79,Provisional,UNSPECIFIED
2024-02-10 10:35,46,0.79,Provisional,UNSPECIFIED
2024-02-10 10:40,46,0.79,Provisional,UNSPECIFIED
2024-02-10 10:45,46,0.791,Provisional,UNSPECIFIED
2024-02-10 10:50,46,0.79,Provisional,UNSPECIFIED
2024-02-10 10:55,46,0.791,Provisional,UNSPECIFIED
2024-02-10 11:00,46,0.79,Provisional,UNSPECIFIED
2024-02-10 11:05,46,0.79,Provisional,UNSPECIFIED
2024-02-10 11:10,46,0.79,Provisional,UNSPECIFIED
2024-02-10 11:15,46,0.79,Provisional,UNSPECIFIED
2024-02-10 11:20,46,0.79,Provisional,UNSPECIFIED
2024-02-10 11:25,46,0.79,Provisional,UNSPECIFIED
2024-02-10 11:30,46,0.79,Provisional,UNSPECIFIED
2024-02-10 11:35,46,0.79,Provisional,UNSPECIFIED
2024-02-10 11:40,46,0.79,Provisional,UNSPECIFIED
2024-02-10 11:45,46,0.791,Provisional,UNSPECIFIED
2024-02-10 11:50,46,0.79,Provisional,UNSPECIFIED
2024-02-10 11:55,46,0.79,Provisional,UNSPECIFIED
2024-02-10 12:00,46,0.79,Provisional,UNSPECIFIED
2024-02-10 12:05,46,0.79,Provisional,UNSPECIFIED
2024-02-10 12:10,46,0.79,Provisional,UNSPECIFIED
2024-02-10 12:15,46,0.79,Provisional,UNSPECIFIED
2024-02-10 12:20,46,0.789,Provisional,UNSPECIFIED
2024-02-10 12:25,46,0.79,Provisional,UNSPECIFIED
2024-02-10 12:30,46,0.789,Provisional,UNSPECIFIED
2024-02-10 12:35,46,0.789,Provisional,UNSPECIFIED
2024-02-10 12:40,46,0.789,Provisional,UNSPECIFIED
2024-02-10 12:45,46,0.788,Provisional,UNSPECIFIED
2024-02-10 12:50,46,0.788,Provisional,UNSPECIFIED
2024-02-10 12:55,46,0.788,Provisional,UNSPECIFIED
2024-02-10 13:00,46,0.787,Provisional,UNSPECIFIED
2024-02-10 13:05,46,0.787,Provisional,UNSPECIFIED
2024-02-10 13:10,46,0.787,Provisional,UNSPECIFIED
2024-02-10 13:15,46,0.787,Provisional,UNSPECIFIED
2024-02-10 13:20,46,0.787,Provisional,UNSPECIFIED
2024-02-10 13:25,46,0.787,Provisional,UNSPECIFIED
2024-02-10 13:30,46,0.787,Provisional,UNSPECIFIED
2024-02-10 13:35,46,0.788,Provisional,UNSPECIFIED
2024-02-10 13:40,46,0.787,Provisional,UNSPECIFIED
2024-02-10 13:45,46,0.787,Provisional,UNSPECIFIED
2024-02-10 13:50,46,0.787,Provisional,UNSPECIFIED
2024-02-10 13:55,46,0.788,Provisional,UNSPECIFIED
2024-02-10 14:00,46,0.788,Provisional,UNSPECIFIED
2024-02-10 14:05,46,0.788,Provisional,UNSPECIFIED
2024-02-10 14:10,46,0.788,Provisional,UNSPECIFIED
2024-02-10 14:15,46,0.788,Provisional,UNSPECIFIED
2024-02-10 14:20,46,0.789,Provisional,UNSPECIFIED
2024-02-10 14:25,46,0.789,Provisional,UNSPECIFIED
2024-02-10 14:30,46,0.789,Provisional,UNSPECIFIED
2024-02-10 14:35,46,0.789,Provisional,UNSPECIFIED
2024-02-10 14:40,46,0.788,Provisional,UNSPECIFIED
2024-02-10 14:45,46,0.788,Provisional,UNSPECIFIED
2024-02-10 14:50,46,0.788,Provisional,UNSPECIFIED
2024-02-10 14:55,46,0.788,Provisional,UNSPECIFIED
2024-02-10 15:00,46,0.789,Provisional,UNSPECIFIED
2024-02-10 15:05,46,0.788,Provisional,UNSPECIFIED
2024-02-10 15:10,46,0.788,Provisional,UNSPECIFIED
2024-02-10 15:15,46,0.787,Provisional,UNSPECIFIED
2024-02-10 15:20,46,0.788,Provisional,UNSPECIFIED
2024-02-10 15:25,46,0.787,Provisional,UNSPECIFIED
2024-02-10 15:30,46,0.787,Provisional,UNSPECIFIED
2024-02-10 15:35,46,0.788,Provisional,UNSPECIFIED
2024-02-10 15:40,46,0.788,Provisional,UNSPECIFIED
2024-02-10 15:45,46,0.787,Provisional,UNSPECIFIED
2024-02-10 15:50,46,0.787,Provisional,UNSPECIFIED
2024-02-10 15:55,46,0.786,Provisional,UNSPECIFIED
2024-02-10 16:00,46,0.786,Provisional,UNSPECIFIED
2024-02-10 16:05,46,0.786,Provisional,UNSPECIFIED
2024-02-10 16:10,46,0.786,Provisional,UNSPECIFIED
2024-02-10 16:15,46,0.786,Provisional,UNSPECIFIED
2024-02-10 16:20,46,0.786,Provisional,UNSPECIFIED
2024-02-10 16:25,46,0.786,Provisional,UNSPECIFIED
2024-02-10 16:30,46,0.786,Provisional,UNSPECIFIED
2024-02-10 16:35,46,0.785,Provisional,UNSPECIFIED
2024-02-10 16:40,46,0.786,Provisional,UNSPECIFIED
2024-02-10 16:45,46,0.785,Provisional,UNSPECIFIED
2024-02-10 16:50,46,0.785,Provisional,UNSPECIFIED
2024-02-10 16:55,46,0.784,Provisional,UNSPECIFIED
2024-02-10 17:00,46,0.785,Provisional,UNSPECIFIED
2024-02-10 17:05,46,0.784,Provisional,UNSPECIFIED
2024-02-10 17:10,46,0.784,Provisional,UNSPECIFIED
2024-02-10 17:15,46,0.784,Provisional,UNSPECIFIED
2024-02-10 17:20,46,0.784,Provisional,UNSPECIFIED
2024-02-10 17:25,46,0.784,Provisional,UNSPECIFIED
2024-02-10 17:30,46,0.785,Provisional,UNSPECIFIED
2024-02-10 17:35,46,0.784,Provisional,UNSPECIFIED
2024-02-10 17:40,46,0.785,Provisional,UNSPECIFIED
2024-02-10 17:45,46,0.785,Provisional,UNSPECIFIED
2024-02-10 17:50,46,0.784,Provisional,UNSPECIFIED
2024-02-10 17:55,46,0.783,Provisional,UNSPECIFIED
2024-02-10 18:00,46,0.784,Provisional,UNSPECIFIED
2024-02-10 18:05,46,0.785,Provisional,UNSPECIFIED
2024-02-10 18:10,46,0.784,Provisional,UNSPECIFIED
2024-02-10 18:15,46,0.784,Provisional,UNSPECIFIED
2024-02-10 18:20,46,0.784,Provisional,UNSPECIFIED
2024-02-10 18:25,46,0.784,Provisional,UNSPECIFIED
2024-02-10 18:30,46,0.785,Provisional,UNSPECIFIED
2024-02-10 18:35,46,0.785,Provisional,UNSPECIFIED
2024-02-10 18:40,46,0.785,Provisional,UNSPECIFIED
2024-02-10 18:45,46,0.785,Provisional,UNSPECIFIED
2024-02-10 18:50,46,0.785,Provisional,UNSPECIFIED
2024-02-10 18:55,46,0.785,Provisional,UNSPECIFIED
2024-02-10 19:00,46,0.785,Provisional,UNSPECIFIED
2024-02-10 19:05,46,0.784,Provisional,UNSPECIFIED
2024-02-10 19:10,46,0.784,Provisional,UNSPECIFIED
2024-02-10 19:15,46,0.784,Provisional,UNSPECIFIED
2024-02-10 19:20,46,0.784,Provisional,UNSPECIFIED
2024-02-10 19:25,46,0.784,Provisional,UNSPECIFIED
2024-02-10 19:30,46,0.783,Provisional,UNSPECIFIED
2024-02-10 19:35,46,0.784,Provisional,UNSPECIFIED
2024-02-10 19:40,46,0.783,Provisional,UNSPECIFIED
2024-02-10 19:45,46,0.782,Provisional,UNSPECIFIED
2024-02-10 19:50,46,0.782,Provisional,UNSPECIFIED
2024-02-10 19:55,46,0.782,Provisional,UNSPECIFIED
2024-02-10 20:00,46,0.782,Provisional,UNSPECIFIED
2024-02-10 20:05,46,0.782,Provisional,UNSPECIFIED
2024-02-10 20:10,46,0.781,Provisional,UNSPECIFIED
2024-02-10 20:15,46,0.781,Provisional,UNSPECIFIED
2024-02-10 20:20,46,0.782,Provisional,UNSPECIFIED
2024-02-10 20:25,46,0.782,Provisional,UNSPECIFIED
2024-02-10 20:30,46,0.781,Provisional,UNSPECIFIED
2024-02-10 20:35,46,0.782,Provisional,UNSPECIFIED
2024-02-10 20:40,46,0.782,Provisional,UNSPECIFIED
2024-02-10 20:45,46,0.781,Provisional,UNSPECIFIED
2024-02-10 20:50,46,0.781,Provisional,UNSPECIFIED
2024-02-10 20:55,46,0.782,Provisional,UNSPECIFIED
2024-02-10 21:00,46,0.781,Provisional,UNSPECIFIED
2024-02-10 21:05,46,0.78,Provisional,UNSPECIFIED
2024-02-10 21:10,46,0.781,Provisional,UNSPECIFIED
2024-02-10 21:15,46,0.781,Provisional,UNSPECIFIED
2024-02-10 21:20,46,0.78,Provisional,UNSPECIFIED
2024-02-10 21:25,46,0.78,Provisional,UNSPECIFIED
2024-02-10 21:30,46,0.78,Provisional,UNSPECIFIED
2024-02-10 21:35,46,0.78,Provisional,UNSPECIFIED
2024-02-10 21:40,46,0.78,Provisional,UNSPECIFIED
2024-02-10 21:45,46,0.78,Provisional,UNSPECIFIED
2024-02-10 21:50,46,0.78,Provisional,UNSPECIFIED
2024-02-10 21:55,46,0.779,Provisional,UNSPECIFIED
2024-02-10 22:00,46,0.779,Provisional,UNSPECIFIED
2024-02-10 22:05,46,0.779,Provisional,UNSPECIFIED
2024-02-10 22:10,46,0.779,Provisional,UNSPECIFIED
2024-02-10 22:15,46,0.779,Provisional,UNSPECIFIED
2024-02-10 22:20,46,0.779,Provisional,UNSPECIFIED
2024-02-10 22:25,46,0.779,Provisional,UNSPECIFIED
2024-02-10 22:30,46,0.779,Provisional,UNSPECIFIED
2024-02-10 22:35,46,0.779,Provisional,UNSPECIFIED
2024-02-10 22:40,46,0.779,Provisional,UNSPECIFIED
2024-02-10 22:45,46,0.779,Provisional,UNSPECIFIED
2024-02-10 22:50,46,0.778,Provisional,UNSPECIFIED
2024-02-10 22:55,46,0.778,Provisional,UNSPECIFIED
2024-02-10 23:00,46,0.778,Provisional,UNSPECIFIED
