Real-time data - subject to revision,,,,
2024-02-10 23:05,46,0.778,Provisional,UNSPECIFIED
2024-02-10 23:10,46,0.778,Provisional,UNSPECIFIED
2024-02-10 23:15,46,0.778,Provisional,UNSPECIFIED
2024-02-10 23:20,46,0.778,Provisional,UNSPECIFIED
2024-02-10 23:25,46,0.777,Provisional,UNSPECIFIED
2024-02-10 23:30,46,0.778,Provisional,UNSPECIFIED
2024-02-10 23:35,46,0.777,Provisional,UNSPECIFIED
2024-02-10 23:40,46,0.777,Provisional,UNSPECIFIED
2024-02-10 23:45,46,0.777,Provisional,UNSPECIFIED
2024-02-10 23:50,46,0.777,Provisional,UNSPECIFIED
2024-02-10 23:55,46,0.777,Provisional,UNSPECIFIED
2024-02-11 0:00,46,0.776,Provisional,UNSPECIFIED
2024-02-11 0:05,46,0.777,Provisional,UNSPECIFIED
2024-02-11 0:10,46,0.777,Provisional,UNSPECIFIED
2024-02-11 0:15,46,0.776,Provisional,UNSPECIFIED
2024-02-11 0:20,46,0.776,Provisional,UNSPECIFIED
2024-02-11 0:25,46,0.776,Provisional,UNSPECIFIED
2024-02-11 0:30,46,0.776,Provisional,UNSPECIFIED
2024-02-11 0:35,46,0.776,Provisional,UNSPECIFIED
2024-02-11 0:40,46,0.776,Provisional,UNSPECIFIED
2024-02-11 0:45,46,0.776,Provisional,UNSPECIFIED
2024-02-11 0:50,46,0.776,Provisional,UNSPECIFIED
2024-02-11 0:55,46,0.776,Provisional,UNSPECIFIED
2024-02-11 1:00,46,0.775,Provisional,UNSPECIFIED
2024-02-11 1:05,46,0.776,Provisional,UNSPECIFIED
2024-02-11 1:10,46,0.776,Provisional,UNSPECIFIED
2024-02-11 1:15,46,0.775,Provisional,UNSPECIFIED
2024-02-11 1:20,46,0.776,Provisional,UNSPECIFIED
2024-02-11 1:25,46,0.775,Provisional,UNSPECIFIED
2024-02-11 1:30,46,0.776,Provisional,UNSPECIFIED
2024-02-11 1:35,46,0.775,Provisional,UNSPECIFIED
2024-02-11 1:40,46,0.775,Provisional,UNSPECIFIED
2024-02-11 1:45,46,0.775,Provisional,UNSPECIFIED
2024-02-11 1:50,46,0.775,Provisional,UNSPECIFIED
2024-02-11 1:55,46,0.775,Provisional,UNSPECIFIED
2024-02-11 2:00,46,0.775,Provisional,UNSPECIFIED
2024-02-11 2:05,46,0.776,Provisional,UNSPECIFIED
2024-02-11 2:10,46,0.775,Provisional,UNSPECIFIED
2024-02-11 2:15,46,0.775,Provisional,UNSPECIFIED
2024-02-11 2:20,46,0.775,Provisional,UNSPECIFIED
2024-02-11 2:25,46,0.775,Provisional,UNSPECIFIED
2024-02-11 2:30,46,0.775,Provisional,UNSPECIFIED
2024-02-11 2:35,46,0.775,Provisional,UNSPECIFIED
2024-02-11 2:40,46,0.775,Provisional,UNSPECIFIED
2024-02-11 2:45,46,0.775,Provisional,UNSPECIFIED
2024-02-11 2:50,46,0.775,Provisional,UNSPECIFIED
2024-02-11 2:55,46,0.775,Provisional,UNSPECIFIED
2024-02-11 3:00,46,0.775,Provisional,UNSPECIFIED
2024-02-11 3:05,46,0.774,Provisional,UNSPECIFIED
2024-02-11 3:10,46,0.775,Provisional,UNSPECIFIED
2024-02-11 3:15,46,0.774,Provisional,UNSPECIFIED
2024-02-11 3:20,46,0.774,Provisional,UNSPECIFIED
2024-02-11 3:25,46,0.774,Provisional,UNSPECIFIED
2024-02-11 3:30,46,0.775,Provisional,UNSPECIFIED
2024-02-11 3:35,46,0.774,Provisional,UNSPECIFIED
2024-02-11 3:40,46,0.774,Provisional,UNSPECIFIED
2024-02-11 3:45,46,0.774,Provisional,UNSPECIFIED
2024-02-11 3:50,46,0.774,Provisional,UNSPECIFIED
2024-02-11 3:55,46,0.774,Provisional,UNSPECIFIED
2024-02-11 4:00,46,0.774,Provisional,UNSPECIFIED
2024-02-11 4:05,46,0.774,Provisional,UNSPECIFIED
2024-02-11 4:10,46,0.774,Provisional,UNSPECIFIED
2024-02-11 4:15,46,0.774,Provisional,UNSPECIFIED
2024-02-11 4:20,46,0.774,Provisional,UNSPECIFIED
2024-02-11 4:25,46,0.774,Provisional,UNSPECIFIED
2024-02-11 4:30,46,0.774,Provisional,UNSPECIFIED
2024-02-11 4:35,46,0.775,Provisional,UNSPECIFIED
2024-02-11 4:40,46,0.774,Provisional,UNSPECIFIED
2024-02-11 4:45,46,0.774,Provisional,UNSPECIFIED
2024-02-11 4:50,46,0.774,Provisional,UNSPECIFIED
2024-02-11 4:55,46,0.774,Provisional,UNSPECIFIED
2024-02-11 5:00,46,0.775,Provisional,UNSPECIFIED
2024-02-11 5:05,46,0.775,Provisional,UNSPECIFIED
2024-02-11 5:10,46,0.774,Provisional,UNSPECIFIED
2024-02-11 5:15,46,0.774,Provisional,UNSPECIFIED
2024-02-11 5:20,46,0.774,Provisional,UNSPECIFIED
2024-02-11 5:25,46,0.774,Provisional,UNSPECIFIED
2024-02-11 5:30,46,0.775,Provisional,UNSPECIFIED
2024-02-11 5:35,46,0.775,Provisional,UNSPECIFIED
2024-02-11 5:40,46,0.774,Provisional,UNSPECIFIED
2024-02-11 5:45,46,0.774,Provisional,UNSPECIFIED
2024-02-11 5:50,46,0.774,Provisional,UNSPECIFIED
2024-02-11 5:55,46,0.774,Provisional,UNSPECIFIED
2024-02-11 6:00,46,0.774,Provisional,UNSPECIFIED
2024-02-11 6:05,46,0.774,Provisional,UNSPECIFIED
2024-02-11 6:10,46,0.773,Provisional,UNSPECIFIED
2024-02-11 6:15,46,0.774,Provisional,UNSPECIFIED
2024-02-11 6:20,46,0.773,Provisional,UNSPECIFIED
2024-02-11 6:25,46,0.773,Provisional,UNSPECIFIED
2024-02-11 6:30,46,0.772,Provisional,UNSPECIFIED
2024-02-11 6:35,46,0.772,Provisional,UNSPECIFIED
2024-02-11 6:40,46,0.772,Provisional,UNSPECIFIED
2024-02-11 6:45,46,0.772,Provisional,UNSPECIFIED
2024-02-11 6:50,46,0.773,Provisional,UNSPECIFIED
2024-02-11 6:55,46,0.774,Provisional,UNSPECIFIED
2024-02-11 7:00,46,0.774,Provisional,UNSPECIFIED
2024-02-11 7:05,46,0.774,Provisional,UNSPECIFIED
2024-02-11 7:10,46,0.773,Provisional,UNSPECIFIED
2024-02-11 7:15,46,0.774,Provisional,UNSPECIFIED
2024-02-11 7:20,46,0.774,Provisional,UNSPECIFIED
2024-02-11 7:25,46,0.774,Provisional,UNSPECIFIED
2024-02-11 7:30,46,0.774,Provisional,UNSPECIFIED
2024-02-11 7:35,46,0.774,Provisional,UNSPECIFIED
2024-02-11 7:40,46,0.774,Provisional,UNSPECIFIED
2024-02-11 7:45,46,0.774,Provisional,UNSPECIFIED
2024-02-11 7:50,46,0.774,Provisional,UNSPECIFIED
2024-02-11 7:55,46,0.774,Provisional,UNSPECIFIED
2024-02-11 8:00,46,0.775,Provisional,UNSPECIFIED
2024-02-11 8:05,46,0.774,Provisional,UNSPECIFIED
2024-02-11 8:10,46,0.774,Provisional,UNSPECIFIED
2024-02-11 8:15,46,0.775,Provisional,UNSPECIFIED
2024-02-11 8:20,46,0.771,Provisional,UNSPECIFIED
2024-02-11 8:25,46,0.772,Provisional,UNSPECIFIED
2024-02-11 8:30,46,0.772,Provisional,UNSPECIFIED
2024-02-11 8:35,46,0.773,Provisional,UNSPECIFIED
2024-02-11 8:40,46,0.774,Provisional,UNSPECIFIED
2024-02-11 8:45,46,0.774,Provisional,UNSPECIFIED
2024-02-11 8:50,46,0.775,Provisional,UNSPECIFIED
2024-02-11 8:55,46,0.774,Provisional,UNSPECIFIED
2024-02-11 9:00,46,0.774,Provisional,UNSPECIFIED
2024-02-11 9:05,46,0.775,Provisional,UNSPECIFIED
2024-02-11 9:10,46,0.774,Provisional,UNSPECIFIED
2024-02-11 9:15,46,0.775,Provisional,UNSPECIFIED
2024-02-11 9:20,46,0.775,Provisional,UNSPECIFIED
2024-02-11 9:25,46,0.776,Provisional,UNSPECIFIED
2024-02-11 9:30,46,0.777,Provisional,UNSPECIFIED
2024-02-11 9:35,46,0.776,Provisional,UNSPECIFIED
2024-02-11 9:40,46,0.777,Provisional,UNSPECIFIED
2024-02-11 9:45,46,0.776,Provisional,UNSPECIFIED
2024-02-11 9:50,46,0.776,Provisional,UNSPECIFIED
2024-02-11 9:55,46,0.776,Provisional,UNSPECIFIED
2024-02-11 10:00,46,0.775,Provisional,UNSPECIFIED
2024-02-11 10:05,46,0.776,Provisional,UNSPECIFIED
2024-02-11 10:10,46,0.775,Provisional,UNSPECIFIED
2024-02-11 10:15,46,0.776,Provisional,UNSPECIFIED
2024-02-11 10:20,46,0.777,Provisional,UNSPECIFIED
2024-02-11 10:25,46,0.777,Provisional,UNSPECIFIED
2024-02-11 10:30,46,0.778,Provisional,UNSPECIFIED
2024-02-11 10:35,46,0.778,Provisional,UNSPECIFIED
2024-02-11 10:40,46,0.779,Provisional,UNSPECIFIED
2024-02-11 10:45,46,0.778,Provisional,UNSPECIFIED
2024-02-11 10:50,46,0.778,Provisional,UNSPECIFIED
2024-02-11 10:55,46,0.777,Provisional,UNSPECIFIED
2024-02-11 11:00,46,0.777,Provisional,UNSPECIFIED
2024-02-11 11:05,46,0.778,Provisional,UNSPECIFIED
2024-02-11 11:10,46,0.778,Provisional,UNSPECIFIED
2024-02-11 11:15,46,0.776,Provisional,UNSPECIFIED
2024-02-11 11:20,46,0.776,Provisional,UNSPECIFIED
2024-02-11 11:25,46,0.776,Provisional,UNSPECIFIED
2024-02-11 11:30,46,0.776,Provisional,UNSPECIFIED
2024-02-11 11:35,46,0.777,Provisional,UNSPECIFIED
2024-02-11 11:40,46,0.776,Provisional,UNSPECIFIED
2024-02-11 11:45,46,0.776,Provisional,UNSPECIFIED
2024-02-11 11:50,46,0.776,Provisional,UNSPECIFIED
2024-02-11 11:55,46,0.776,Provisional,UNSPECIFIED
2024-02-11 12:00,46,0.775,Provisional,UNSPECIFIED
2024-02-11 12:05,46,0.775,Provisional,UNSPECIFIED
2024-02-11 12:10,46,0.775,Provisional,UNSPECIFIED
2024-02-11 12:15,46,0.775,Provisional,UNSPECIFIED
2024-02-11 12:20,46,0.775,Provisional,UNSPECIFIED
2024-02-11 12:25,46,0.775,Provisional,UNSPECIFIED
2024-02-11 12:30,46,0.775,Provisional,UNSPECIFIED
2024-02-11 12:35,46,0.775,Provisional,UNSPECIFIED
2024-02-11 12:40,46,0.775,Provisional,UNSPECIFIED
2024-02-11 12:45,46,0.775,Provisional,UNSPECIFIED
2024-02-11 12:50,46,0.774,Provisional,UNSPECIFIED
2024-02-11 12:55,46,0.775,Provisional,UNSPECIFIED
2024-02-11 13:00,46,0.775,Provisional,UNSPECIFIED
2024-02-11 13:05,46,0.775,Provisional,UNSPECIFIED
2024-02-11 13:10,46,0.776,Provisional,UNSPECIFIED
2024-02-11 13:15,46,0.775,Provisional,UNSPECIFIED
2024-02-11 13:20,46,0.775,Provisional,UNSPECIFIED
2024-02-11 13:25,46,0.775,Provisional,UNSPECIFIED
2024-02-11 13:30,46,0.775,Provisional,UNSPECIFIED
2024-02-11 13:35,46,0.775,Provisional,UNSPECIFIED
2024-02-11 13:40,46,0.775,Provisional,UNSPECIFIED
2024-02-11 13:45,46,0.776,Provisional,UNSPECIFIED
2024-02-11 13:50,46,0.776,Provisional,UNSPECIFIED
2024-02-11 13:55,46,0.776,Provisional,UNSPECIFIED
2024-02-11 14:00,46,0.775,Provisional,UNSPECIFIED
2024-02-11 14:05,46,0.776,Provisional,UNSPECIFIED
2024-02-11 14:10,46,0.775,Provisional,UNSPECIFIED
2024-02-11 14:15,46,0.775,Provisional,UNSPECIFIED
2024-02-11 14:20,46,0.775,Provisional,UNSPECIFIED
2024-02-11 14:25,46,0.775,Provisional,UNSPECIFIED
2024-02-11 14:30,46,0.775,Provisional,UNSPECIFIED
2024-02-11 14:35,46,0.775,Provisional,UNSPECIFIED
2024-02-11 14:40,46,0.775,Provisional,UNSPECIFIED
2024-02-11 14:45,46,0.775,Provisional,UNSPECIFIED
2024-02-11 14:50,46,0.775,Provisional,UNSPECIFIED
2024-02-11 14:55,46,0.775,Provisional,UNSPECIFIED
2024-02-11 15:00,46,0.774,Provisional,UNSPECIFIED
2024-02-11 15:05,46,0.774,Provisional,UNSPECIFIED
2024-02-11 15:10,46,0.774,Provisional,UNSPECIFIED
2024-02-11 15:15,46,0.773,Provisional,UNSPECIFIED
2024-02-11 15:20,46,0.773,Provisional,UNSPECIFIED
2024-02-11 15:25,46,0.774,Provisional,UNSPECIFIED
2024-02-11 15:30,46,0.774,Provisional,UNSPECIFIED
2024-02-11 15:35,46,0.773,Provisional,UNSPECIFIED
2024-02-11 15:40,46,0.773,Provisional,UNSPECIFIED
2024-02-11 15:45,46,0.773,Provisional,UNSPECIFIED
2024-02-11 15:50,46,0.774,Provisional,UNSPECIFIED
2024-02-11 15:55,46,0.773,Provisional,UNSPECIFIED
2024-02-11 16:00,46,0.773,Provisional,UNSPECIFIED
2024-02-11 16:05,46,0.773,Provisional,UNSPECIFIED
2024-02-11 16:10,46,0.773,Provisional,UNSPECIFIED
2024-02-11 16:15,46,0.774,Provisional,UNSPECIFIED
2024-02-11 16:20,46,0.773,Provisional,UNSPECIFIED
2024-02-11 16:25,46,0.773,Provisional,UNSPECIFIED
2024-02-11 16:30,46,0.773,Provisional,UNSPECIFIED
2024-02-11 16:35,46,0.774,Provisional,UNSPECIFIED
2024-02-11 16:40,46,0.773,Provisional,UNSPECIFIED
2024-02-11 16:45,46,0.774,Provisional,UNSPECIFIED
2024-02-11 16:50,46,0.774,Provisional,UNSPECIFIED
2024-02-11 16:55,46,0.774,Provisional,UNSPECIFIED
2024-02-11 17:00,46,0.774,Provisional,UNSPECIFIED
2024-02-11 17:05,46,0.773,Provisional,UNSPECIFIED
2024-02-11 17:10,46,0.774,Provisional,UNSPECIFIED
2024-02-11 17:15,46,0.774,Provisional,UNSPECIFIED
2024-02-11 17:20,46,0.774,Provisional,UNSPECIFIED
2024-02-11 17:25,46,0.774,Provisional,UNSPECIFIED
2024-02-11 17:30,46,0.773,Provisional,UNSPECIFIED
2024-02-11 17:35,46,0.773,Provisional,UNSPECIFIED
2024-02-11 17:40,46,0.773,Provisional,UNSPECIFIED
2024-02-11 17:45,46,0.773,Provisional,UNSPECIFIED
2024-02-11 17:50,46,0.772,Provisional,UNSPECIFIED
2024-02-11 17:55,46,0.773,Provisional,UNSPECIFIED
2024-02-11 18:00,46,0.772,Provisional,UNSPECIFIED
2024-02-11 18:05,46,0.772,Provisional,UNSPECIFIED
2024-02-11 18:10,46,0.772,Provisional,UNSPECIFIED
2024-02-11 18:15,46,0.773,Provisional,UNSPECIFIED
2024-02-11 18:20,46,0.772,Provisional,UNSPECIFIED
2024-02-11 18:25,46,0.772,Provisional,UNSPECIFIED
2024-02-11 18:30,46,0.772,Provisional,UNSPECIFIED
2024-02-11 18:35,46,0.772,Provisional,UNSPECIFIED
2024-02-11 18:40,46,0.772,Provisional,UNSPECIFIED
2024-02-11 18:45,46,0.772,Provisional,UNSPECIFIED
2024-02-11 18:50,46,0.772,Provisional,UNSPECIFIED
2024-02-11 18:55,46,0.772,Provisional,UNSPECIFIED
2024-02-11 19:00,46,0.772,Provisional,UNSPECIFIED
2024-02-11 19:05,46,0.772,Provisional,UNSPECIFIED
2024-02-11 19:10,46,0.772,Provisional,UNSPECIFIED
2024-02-11 19:15,46,0.772,Provisional,UNSPECIFIED
2024-02-11 19:20,46,0.771,Provisional,UNSPECIFIED
2024-02-11 19:25,46,0.771,Provisional,UNSPECIFIED
2024-02-11 19:30,46,0.771,Provisional,UNSPECIFIED
2024-02-11 19:35,46,0.77,Provisional,UNSPECIFIED
2024-02-11 19:40,46,0.771,Provisional,UNSPECIFIED
2024-02-11 19:45,46,0.771,Provisional,UNSPECIFIED
2024-02-11 19:50,46,0.77,Provisional,UNSPECIFIED
2024-02-11 19:55,46,0.771,Provisional,UNSPECIFIED
2024-02-11 20:00,46,0.77,Provisional,UNSPECIFIED
2024-02-11 20:05,46,0.77,Provisional,UNSPECIFIED
2024-02-11 20:10,46,0.77,Provisional,UNSPECIFIED
2024-02-11 20:15,46,0.77,Provisional,UNSPECIFIED
2024-02-11 20:20,46,0.77,Provisional,UNSPECIFIED
2024-02-11 20:25,46,0.77,Provisional,UNSPECIFIED
2024-02-11 20:30,46,0.77,Provisional,UNSPECIFIED
2024-02-11 20:35,46,0.77,Provisional,UNSPECIFIED
2024-02-11 20:40,46,0.77,Provisional,UNSPECIFIED
2024-02-11 20:45,46,0.77,Provisional,UNSPECIFIED
2024-02-11 20:50,46,0.77,Provisional,UNSPECIFIED
2024-02-11 20:55,46,0.77,Provisional,UNSPECIFIED
2024-02-11 21:00,46,0.77,Provisional,UNSPECIFIED
2024-02-11 21:05,46,0.769,Provisional,UNSPECIFIED
2024-02-11 21:10,46,0.77,Provisional,UNSPECIFIED
2024-02-11 21:15,46,0.77,Provisional,UNSPECIFIED
2024-02-11 21:20,46,0.77,Provisional,UNSPECIFIED
2024-02-11 21:25,46,0.769,Provisional,UNSPECIFIED
2024-02-11 21:30,46,0.769,Provisional,UNSPECIFIED
2024-02-11 21:35,46,0.769,Provisional,UNSPECIFIED
2024-02-11 21:40,46,0.77,Provisional,UNSPECIFIED
2024-02-11 21:45,46,0.77,Provisional,UNSPECIFIED
2024-02-11 21:50,46,0.769,Provisional,UNSPECIFIED
2024-02-11 21:55,46,0.769,Provisional,UNSPECIFIED
2024-02-11 22:00,46,0.769,Provisional,UNSPECIFIED
2024-02-11 22:05,46,0.769,Provisional,UNSPECIFIED
2024-02-11 22:10,46,0.769,Provisional,UNSPECIFIED
2024-02-11 22:15,46,0.769,Provisional,UNSPECIFIED
2024-02-11 22:20,46,0.769,Provisional,UNSPECIFIED
2024-02-11 22:25,46,0.769,Provisional,UNSPECIFIED
2024-02-11 22:30,46,0.769,Provisional,UNSPECIFIED
2024-02-11 22:35,46,0.769,Provisional,UNSPECIFIED
2024-02-11 22:40,46,0.769,Provisional,UNSPECIFIED
2024-02-11 22:45,46,0.769,Provisional,UNSPECIFIED
2024-02-11 22:50,46,0.769,Provisional,UNSPECIFIED
2024-02-11 22:55,46,0.768,Provisional,UNSPECIFIED
2024-02-11 23:00,46,0.768,Provisional,UNSPECIFIED
2024-02-11 23:05,46,0.768,Provisional,UNSPECIFIED
2024-02-11 23:10,46,0.768,Provisional,UNSPECIFIED
2024-02-11 23:15,46,0.768,Provisional,UNSPECIFIED
2024-02-11 23:20,46,0.768,Provisional,UNSPECIFIED
2024-02-11 23:25,46,0.767,Provisional,UNSPECIFIED
2024-02-11 23:30,46,0.768,Provisional,UNSPECIFIED
2024-02-11 23:35,46,0.767,Provisional,UNSPECIFIED
2024-02-11 23:40,46,0.767,Provisional,UNSPECIFIED
2024-02-11 23:45,46,0.767,Provisional,UNSPECIFIED
2024-02-11 23:50,46,0.768,Provisional,UNSPECIFIED
2024-02-11 23:55,46,0.767,Provisional,UNSPECIFIED
2024-02-12 0:00,46,0.767,Provisional,UNSPECIFIED
2024-02-12 0:05,46,0.767,Provisional,UNSPECIFIED
2024-02-12 0:10,46,0.767,Provisional,UNSPECIFIED
2024-02-12 0:15,46,0.767,Provisional,UNSPECIFIED
2024-02-12 0:20,46,0.766,Provisional,UNSPECIFIED
2024-02-12 0:25,46,0.767,Provisional,UNSPECIFIED
2024-02-12 0:30,46,0.766,Provisional,UNSPECIFIED
2024-02-12 0:35,46,0.766,Provisional,UNSPECIFIED
2024-02-12 0:40,46,0.766,Provisional,UNSPECIFIED
2024-02-12 0:45,46,0.766,Provisional,UNSPECIFIED
2024-02-12 0:50,46,0.765,Provisional,UNSPECIFIED
2024-02-12 0:55,46,0.766,Provisional,UNSPECIFIED
2024-02-12 1:00,46,0.765,Provisional,UNSPECIFIED
2024-02-12 1:05,46,0.764,Provisional,UNSPECIFIED
2024-02-12 1:10,46,0.763,Provisional,UNSPECIFIED
2024-02-12 1:15,46,0.762,Provisional,UNSPECIFIED
2024-02-12 1:20,46,0.761,Provisional,UNSPECIFIED
2024-02-12 1:25,46,0.759,Provisional,UNSPECIFIED
2024-02-12 1:30,46,0.758,Provisional,UNSPECIFIED
2024-02-12 1:35,46,0.757,Provisional,UNSPECIFIED
2024-02-12 1:40,46,0.756,Provisional,UNSPECIFIED
2024-02-12 1:45,46,0.755,Provisional,UNSPECIFIED
2024-02-12 1:50,46,0.753,Provisional,UNSPECIFIED
2024-02-12 1:55,46,0.753,Provisional,UNSPECIFIED
2024-02-12 2:00,46,0.752,Provisional,UNSPECIFIED
2024-02-12 2:05,46,0.752,Provisional,UNSPECIFIED
2024-02-12 2:10,46,0.751,Provisional,UNSPECIFIED
2024-02-12 2:15,46,0.749,Provisional,UNSPECIFIED
2024-02-12 2:20,46,0.749,Provisional,UNSPECIFIED
2024-02-12 2:25,46,0.749,Provisional,UNSPECIFIED
2024-02-12 2:30,46,0.749,Provisional,UNSPECIFIED
2024-02-12 2:35,46,0.749,Provisional,UNSPECIFIED
2024-02-12 2:40,46,0.75,Provisional,UNSPECIFIED
2024-02-12 2:45,46,0.75,Provisional,UNSPECIFIED
2024-02-12 2:50,46,0.749,Provisional,UNSPECIFIED
2024-02-12 2:55,46,0.749,Provisional,UNSPECIFIED
2024-02-12 3:00,46,0.749,Provisional,UNSPECIFIED
2024-02-12 3:05,46,0.749,Provisional,UNSPECIFIED
2024-02-12 3:10,46,0.749,Provisional,UNSPECIFIED
2024-02-12 3:15,46,0.749,Provisional,UNSPECIFIED
2024-02-12 3:20,46,0.748,Provisional,UNSPECIFIED
2024-02-12 3:25,46,0.748,Provisional,UNSPECIFIED
2024-02-12 3:30,46,0.748,Provisional,UNSPECIFIED
2024-02-12 3:35,46,0.747,Provisional,UNSPECIFIED
2024-02-12 3:40,46,0.748,Provisional,UNSPECIFIED
2024-02-12 3:45,46,0.747,Provisional,UNSPECIFIED
2024-02-12 3:50,46,0.747,Provisional,UNSPECIFIED
2024-02-12 3:55,46,0.747,Provisional,UNSPECIFIED
2024-02-12 4:00,46,0.748,Provisional,UNSPECIFIED
2024-02-12 4:05,46,0.747,Provisional,UNSPECIFIED
2024-02-12 4:10,46,0.747,Provisional,UNSPECIFIED
2024-02-12 4:15,46,0.747,Provisional,UNSPECIFIED
2024-02-12 4:20,46,0.748,Provisional,UNSPECIFIED
2024-02-12 4:25,46,0.748,Provisional,UNSPECIFIED
2024-02-12 4:30,46,0.748,Provisional,UNSPECIFIED
2024-02-12 4:35,46,0.748,Provisional,UNSPECIFIED
2024-02-12 4:40,46,0.749,Provisional,UNSPECIFIED
2024-02-12 4:45,46,0.749,Provisional,UNSPECIFIED
2024-02-12 4:50,46,0.749,Provisional,UNSPECIFIED
2024-02-12 4:55,46,0.749,Provisional,UNSPECIFIED
2024-02-12 5:00,46,0.75,Provisional,UNSPECIFIED
2024-02-12 5:05,46,0.75,Provisional,UNSPECIFIED
2024-02-12 5:10,46,0.751,Provisional,UNSPECIFIED
2024-02-12 5:15,46,0.752,Provisional,UNSPECIFIED
2024-02-12 5:20,46,0.752,Provisional,UNSPECIFIED
2024-02-12 5:25,46,0.751,Provisional,UNSPECIFIED
2024-02-12 5:30,46,0.752,Provisional,UNSPECIFIED
2024-02-12 5:35,46,0.751,Provisional,UNSPECIFIED
2024-02-12 5:40,46,0.752,Provisional,UNSPECIFIED
2024-02-12 5:45,46,0.752,Provisional,UNSPECIFIED
2024-02-12 5:50,46,0.752,Provisional,UNSPECIFIED
2024-02-12 5:55,46,0.753,Provisional,UNSPECIFIED
2024-02-12 6:00,46,0.753,Provisional,UNSPECIFIED
2024-02-12 6:05,46,0.755,Provisional,UNSPECIFIED
2024-02-12 6:10,46,0.755,Provisional,UNSPECIFIED
2024-02-12 6:15,46,0.755,Provisional,UNSPECIFIED
2024-02-12 6:20,46,0.755,Provisional,UNSPECIFIED
2024-02-12 6:25,46,0.755,Provisional,UNSPECIFIED
2024-02-12 6:30,46,0.756,Provisional,UNSPECIFIED
2024-02-12 6:35,46,0.755,Provisional,UNSPECIFIED
2024-02-12 6:40,46,0.756,Provisional,UNSPECIFIED
2024-02-12 6:45,46,0.756,Provisional,UNSPECIFIED
2024-02-12 6:50,46,0.756,Provisional,UNSPECIFIED
2024-02-12 6:55,46,0.756,Provisional,UNSPECIFIED
2024-02-12 7:00,46,0.756,Provisional,UNSPECIFIED
