Real-time data - subject to revision,,,,
2024-02-12 7:05,46,0.756,Provisional,UNSPECIFIED
2024-02-12 7:10,46,0.755,Provisional,UNSPECIFIED
2024-02-12 7:15,46,0.755,Provisional,UNSPECIFIED
2024-02-12 7:20,46,0.755,Provisional,UNSPECIFIED
2024-02-12 7:25,46,0.755,Provisional,UNSPECIFIED
2024-02-12 7:30,46,0.754,Provisional,UNSPECIFIED
2024-02-12 7:35,46,0.753,Provisional,UNSPECIFIED
2024-02-12 7:40,46,0.752,Provisional,UNSPECIFIED
2024-02-12 7:45,46,0.751,Provisional,UNSPECIFIED
2024-02-12 7:50,46,0.75,Provisional,UNSPECIFIED
2024-02-12 7:55,46,0.749,Provisional,UNSPECIFIED
2024-02-12 8:00,46,0.748,Provisional,UNSPECIFIED
2024-02-12 8:05,46,0.748,Provisional,UNSPECIFIED
2024-02-12 8:10,46,0.748,Provisional,UNSPECIFIED
2024-02-12 8:15,46,0.749,Provisional,UNSPECIFIED
2024-02-12 8:20,46,0.749,Provisional,UNSPECIFIED
2024-02-12 8:25,46,0.75,Provisional,UNSPECIFIED
2024-02-12 8:30,46,0.75,Provisional,UNSPECIFIED
2024-02-12 8:35,46,0.752,Provisional,UNSPECIFIED
2024-02-12 8:40,46,0.753,Provisional,UNSPECIFIED
2024-02-12 8:45,46,0.754,Provisional,UNSPECIFIED
2024-02-12 8:50,46,0.755,Provisional,UNSPECIFIED
2024-02-12 8:55,46,0.757,Provisional,UNSPECIFIED
2024-02-12 9:00,46,0.759,Provisional,UNSPECIFIED
2024-02-12 9:05,46,0.761,Provisional,UNSPECIFIED
2024-02-12 9:10,46,0.763,Provisional,UNSPECIFIED
2024-02-12 9:15,46,0.765,Provisional,UNSPECIFIED
2024-02-12 9:20,46,0.767,Provisional,UNSPECIFIED
2024-02-12 9:25,46,0.77,Provisional,UNSPECIFIED
2024-02-12 9:30,46,0.772,Provisional,UNSPECIFIED
2024-02-12 9:35,46,0.775,Provisional,UNSPECIFIED
2024-02-12 9:40,46,0.777,Provisional,UNSPECIFIED
2024-02-12 9:45,46,0.78,Provisional,UNSPECIFIED
2024-02-12 9:50,46,0.782,Provisional,UNSPECIFIED
2024-02-12 9:55,46,0.784,Provisional,UNSPECIFIED
2024-02-12 10:00,46,0.786,Provisional,UNSPECIFIED
2024-02-12 10:05,46,0.789,Provisional,UNSPECIFIED
2024-02-12 10:10,46,0.792,Provisional,UNSPECIFIED
2024-02-12 10:15,46,0.793,Provisional,UNSPECIFIED
2024-02-12 10:20,46,0.795,Provisional,UNSPECIFIED
2024-02-12 10:25,46,0.795,Provisional,UNSPECIFIED
2024-02-12 10:30,46,0.794,Provisional,UNSPECIFIED
2024-02-12 10:35,46,0.793,Provisional,UNSPECIFIED
2024-02-12 10:40,46,0.791,Provisional,UNSPECIFIED
2024-02-12 10:45,46,0.788,Provisional,UNSPECIFIED
2024-02-12 10:50,46,0.784,Provisional,UNSPECIFIED
2024-02-12 10:55,46,0.781,Provisional,UNSPECIFIED
2024-02-12 11:00,46,0.778,Provisional,UNSPECIFIED
2024-02-12 11:05,46,0.776,Provisional,UNSPECIFIED
2024-02-12 11:10,46,0.773,Provisional,UNSPECIFIED
2024-02-12 11:15,46,0.771,Provisional,UNSPECIFIED
2024-02-12 11:20,46,0.769,Provisional,UNSPECIFIED
2024-02-12 11:25,46,0.767,Provisional,UNSPECIFIED
2024-02-12 11:30,46,0.765,Provisional,UNSPECIFIED
2024-02-12 11:35,46,0.764,Provisional,UNSPECIFIED
2024-02-12 11:40,46,0.763,Provisional,UNSPECIFIED
2024-02-12 11:45,46,0.762,Provisional,UNSPECIFIED
2024-02-12 11:50,46,0.763,Provisional,UNSPECIFIED
2024-02-12 11:55,46,0.762,Provisional,UNSPECIFIED
2024-02-12 12:00,46,0.762,Provisional,UNSPECIFIED
2024-02-12 12:05,46,0.762,Provisional,UNSPECIFIED
2024-02-12 12:10,46,0.762,Provisional,UNSPECIFIED
2024-02-12 12:15,46,0.762,Provisional,UNSPECIFIED
2024-02-12 12:20,46,0.762,Provisional,UNSPECIFIED
2024-02-12 12:25,46,0.762,Provisional,UNSPECIFIED
2024-02-12 12:30,46,0.762,Provisional,UNSPECIFIED
2024-02-12 12:35,46,0.762,Provisional,UNSPECIFIED
2024-02-12 12:40,46,0.762,Provisional,UNSPECIFIED
2024-02-12 12:45,46,0.762,Provisional,UNSPECIFIED
2024-02-12 12:50,46,0.762,Provisional,UNSPECIFIED
2024-02-12 12:55,46,0.763,Provisional,UNSPECIFIED
2024-02-12 13:00,46,0.762,Provisional,UNSPECIFIED
2024-02-12 13:05,46,0.762,Provisional,UNSPECIFIED
2024-02-12 13:10,46,0.762,Provisional,UNSPECIFIED
2024-02-12 13:15,46,0.762,Provisional,UNSPECIFIED
2024-02-12 13:20,46,0.762,Provisional,UNSPECIFIED
2024-02-12 13:25,46,0.763,Provisional,UNSPECIFIED
2024-02-12 13:30,46,0.762,Provisional,UNSPECIFIED
2024-02-12 13:35,46,0.762,Provisional,UNSPECIFIED
2024-02-12 13:40,46,0.762,Provisional,UNSPECIFIED
2024-02-12 13:45,46,0.762,Provisional,UNSPECIFIED
2024-02-12 13:50,46,0.761,Provisional,UNSPECIFIED
2024-02-12 13:55,46,0.762,Provisional,UNSPECIFIED
2024-02-12 14:00,46,0.762,Provisional,UNSPECIFIED
2024-02-12 14:05,46,0.762,Provisional,UNSPECIFIED
2024-02-12 14:10,46,0.761,Provisional,UNSPECIFIED
2024-02-12 14:15,46,0.761,Provisional,UNSPECIFIED
2024-02-12 14:20,46,0.761,Provisional,UNSPECIFIED
2024-02-12 14:25,46,0.761,Provisional,UNSPECIFIED
2024-02-12 14:30,46,0.761,Provisional,UNSPECIFIED
2024-02-12 14:35,46,0.76,Provisional,UNSPECIFIED
2024-02-12 14:40,46,0.76,Provisional,UNSPECIFIED
2024-02-12 14:45,46,0.76,Provisional,UNSPECIFIED
2024-02-12 14:50,46,0.76,Provisional,UNSPECIFIED
2024-02-12 14:55,46,0.76,Provisional,UNSPECIFIED
2024-02-12 15:00,46,0.761,Provisional,UNSPECIFIED
2024-02-12 15:05,46,0.761,Provisional,UNSPECIFIED
2024-02-12 15:10,46,0.76,Provisional,UNSPECIFIED
2024-02-12 15:15,46,0.76,Provisional,UNSPECIFIED
2024-02-12 15:20,46,0.76,Provisional,UNSPECIFIED
2024-02-12 15:25,46,0.76,Provisional,UNSPECIFIED
2024-02-12 15:30,46,0.76,Provisional,UNSPECIFIED
2024-02-12 15:35,46,0.76,Provisional,UNSPECIFIED
2024-02-12 15:40,46,0.76,Provisional,UNSPECIFIED
2024-02-12 15:45,46,0.76,Provisional,UNSPECIFIED
2024-02-12 15:50,46,0.76,Provisional,UNSPECIFIED
2024-02-12 15:55,46,0.76,Provisional,UNSPECIFIED
2024-02-12 16:00,46,0.76,Provisional,UNSPECIFIED
2024-02-12 16:05,46,0.76,Provisional,UNSPECIFIED
2024-02-12 16:10,46,0.76,Provisional,UNSPECIFIED
2024-02-12 16:15,46,0.76,Provisional,UNSPECIFIED
2024-02-12 16:20,46,0.76,Provisional,UNSPECIFIED
2024-02-12 16:25,46,0.759,Provisional,UNSPECIFIED
2024-02-12 16:30,46,0.759,Provisional,UNSPECIFIED
2024-02-12 16:35,46,0.759,Provisional,UNSPECIFIED
2024-02-12 16:40,46,0.759,Provisional,UNSPECIFIED
2024-02-12 16:45,46,0.759,Provisional,UNSPECIFIED
2024-02-12 16:50,46,0.759,Provisional,UNSPECIFIED
2024-02-12 16:55,46,0.759,Provisional,UNSPECIFIED
2024-02-12 17:00,46,0.759,Provisional,UNSPECIFIED
2024-02-12 17:05,46,0.759,Provisional,UNSPECIFIED
2024-02-12 17:10,46,0.759,Provisional,UNSPECIFIED
2024-02-12 17:15,46,0.758,Provisional,UNSPECIFIED
2024-02-12 17:20,46,0.759,Provisional,UNSPECIFIED
2024-02-12 17:25,46,0.758,Provisional,UNSPECIFIED
2024-02-12 17:30,46,0.759,Provisional,UNSPECIFIED
2024-02-12 17:35,46,0.759,Provisional,UNSPECIFIED
2024-02-12 17:40,46,0.759,Provisional,UNSPECIFIED
2024-02-12 17:45,46,0.758,Provisional,UNSPECIFIED
2024-02-12 17:50,46,0.758,Provisional,UNSPECIFIED
2024-02-12 17:55,46,0.758,Provisional,UNSPECIFIED
2024-02-12 18:00,46,0.758,Provisional,UNSPECIFIED
2024-02-12 18:05,46,0.758,Provisional,UNSPECIFIED
2024-02-12 18:10,46,0.758,Provisional,UNSPECIFIED
2024-02-12 18:15,46,0.758,Provisional,UNSPECIFIED
2024-02-12 18:20,46,0.758,Provisional,UNSPECIFIED
2024-02-12 18:25,46,0.758,Provisional,UNSPECIFIED
2024-02-12 18:30,46,0.757,Provisional,UNSPECIFIED
2024-02-12 18:35,46,0.757,Provisional,UNSPECIFIED
2024-02-12 18:40,46,0.757,Provisional,UNSPECIFIED
2024-02-12 18:45,46,0.757,Provisional,UNSPECIFIED
2024-02-12 18:50,46,0.757,Provisional,UNSPECIFIED
2024-02-12 18:55,46,0.757,Provisional,UNSPECIFIED
2024-02-12 19:00,46,0.757,Provisional,UNSPECIFIED
2024-02-12 19:05,46,0.756,Provisional,UNSPECIFIED
2024-02-12 19:10,46,0.756,Provisional,UNSPECIFIED
2024-02-12 19:15,46,0.756,Provisional,UNSPECIFIED
2024-02-12 19:20,46,0.756,Provisional,UNSPECIFIED
2024-02-12 19:25,46,0.755,Provisional,UNSPECIFIED
2024-02-12 19:30,46,0.756,Provisional,UNSPECIFIED
2024-02-12 19:35,46,0.755,Provisional,UNSPECIFIED
2024-02-12 19:40,46,0.755,Provisional,UNSPECIFIED
2024-02-12 19:45,46,0.754,Provisional,UNSPECIFIED
2024-02-12 19:50,46,0.753,Provisional,UNSPECIFIED
2024-02-12 19:55,46,0.751,Provisional,UNSPECIFIED
2024-02-12 20:00,46,0.75,Provisional,UNSPECIFIED
2024-02-12 20:05,46,0.749,Provisional,UNSPECIFIED
2024-02-12 20:10,46,0.75,Provisional,UNSPECIFIED
2024-02-12 20:15,46,0.749,Provisional,UNSPECIFIED
2024-02-12 20:20,46,0.749,Provisional,UNSPECIFIED
2024-02-12 20:25,46,0.749,Provisional,UNSPECIFIED
2024-02-12 20:30,46,0.748,Provisional,UNSPECIFIED
2024-02-12 20:35,46,0.748,Provisional,UNSPECIFIED
2024-02-12 20:40,46,0.748,Provisional,UNSPECIFIED
2024-02-12 20:45,46,0.748,Provisional,UNSPECIFIED
2024-02-12 20:50,46,0.749,Provisional,UNSPECIFIED
2024-02-12 20:55,46,0.75,Provisional,UNSPECIFIED
2024-02-12 21:00,46,0.751,Provisional,UNSPECIFIED
2024-02-12 21:05,46,0.752,Provisional,UNSPECIFIED
2024-02-12 21:10,46,0.753,Provisional,UNSPECIFIED
2024-02-12 21:15,46,0.754,Provisional,UNSPECIFIED
2024-02-12 21:20,46,0.755,Provisional,UNSPECIFIED
2024-02-12 21:25,46,0.756,Provisional,UNSPECIFIED
2024-02-12 21:30,46,0.757,Provisional,UNSPECIFIED
2024-02-12 21:35,46,0.758,Provisional,UNSPECIFIED
2024-02-12 21:40,46,0.759,Provisional,UNSPECIFIED
2024-02-12 21:45,46,0.76,Provisional,UNSPECIFIED
2024-02-12 21:50,46,0.761,Provisional,UNSPECIFIED
2024-02-12 21:55,46,0.761,Provisional,UNSPECIFIED
2024-02-12 22:00,46,0.761,Provisional,UNSPECIFIED
2024-02-12 22:05,46,0.761,Provisional,UNSPECIFIED
2024-02-12 22:10,46,0.762,Provisional,UNSPECIFIED
2024-02-12 22:15,46,0.762,Provisional,UNSPECIFIED
2024-02-12 22:20,46,0.763,Provisional,UNSPECIFIED
2024-02-12 22:25,46,0.764,Provisional,UNSPECIFIED
2024-02-12 22:30,46,0.765,Provisional,UNSPECIFIED
2024-02-12 22:35,46,0.765,Provisional,UNSPECIFIED
2024-02-12 22:40,46,0.765,Provisional,UNSPECIFIED
2024-02-12 22:45,46,0.767,Provisional,UNSPECIFIED
2024-02-12 22:50,46,0.768,Provisional,UNSPECIFIED
2024-02-12 22:55,46,0.769,Provisional,UNSPECIFIED
2024-02-12 23:00,46,0.77,Provisional,UNSPECIFIED
2024-02-12 23:05,46,0.77,Provisional,UNSPECIFIED
2024-02-12 23:10,46,0.771,Provisional,UNSPECIFIED
2024-02-12 23:15,46,0.772,Provisional,UNSPECIFIED
2024-02-12 23:20,46,0.773,Provisional,UNSPECIFIED
2024-02-12 23:25,46,0.774,Provisional,UNSPECIFIED
2024-02-12 23:30,46,0.774,Provisional,UNSPECIFIED
2024-02-12 23:35,46,0.775,Provisional,UNSPECIFIED
2024-02-12 23:40,46,0.776,Provisional,UNSPECIFIED
2024-02-12 23:45,46,0.777,Provisional,UNSPECIFIED
2024-02-12 23:50,46,0.778,Provisional,UNSPECIFIED
2024-02-12 23:55,46,0.779,Provisional,UNSPECIFIED
2024-02-13 0:00,46,0.78,Provisional,UNSPECIFIED
2024-02-13 0:05,46,0.781,Provisional,UNSPECIFIED
2024-02-13 0:10,46,0.781,Provisional,UNSPECIFIED
2024-02-13 0:15,46,0.782,Provisional,UNSPECIFIED
2024-02-13 0:20,46,0.783,Provisional,UNSPECIFIED
2024-02-13 0:25,46,0.783,Provisional,UNSPECIFIED
2024-02-13 0:30,46,0.783,Provisional,UNSPECIFIED
2024-02-13 0:35,46,0.784,Provisional,UNSPECIFIED
2024-02-13 0:40,46,0.785,Provisional,UNSPECIFIED
2024-02-13 0:45,46,0.785,Provisional,UNSPECIFIED
2024-02-13 0:50,46,0.787,Provisional,UNSPECIFIED
2024-02-13 0:55,46,0.788,Provisional,UNSPECIFIED
2024-02-13 1:00,46,0.788,Provisional,UNSPECIFIED
2024-02-13 1:05,46,0.789,Provisional,UNSPECIFIED
2024-02-13 1:10,46,0.79,Provisional,UNSPECIFIED
2024-02-13 1:15,46,0.791,Provisional,UNSPECIFIED
2024-02-13 1:20,46,0.791,Provisional,UNSPECIFIED
2024-02-13 1:25,46,0.792,Provisional,UNSPECIFIED
2024-02-13 1:30,46,0.793,Provisional,UNSPECIFIED
2024-02-13 1:35,46,0.794,Provisional,UNSPECIFIED
2024-02-13 1:40,46,0.795,Provisional,UNSPECIFIED
2024-02-13 1:45,46,0.796,Provisional,UNSPECIFIED
2024-02-13 1:50,46,0.796,Provisional,UNSPECIFIED
2024-02-13 1:55,46,0.798,Provisional,UNSPECIFIED
2024-02-13 2:00,46,0.799,Provisional,UNSPECIFIED
2024-02-13 2:05,46,0.8,Provisional,UNSPECIFIED
2024-02-13 2:10,46,0.8,Provisional,UNSPECIFIED
2024-02-13 2:15,46,0.801,Provisional,UNSPECIFIED
2024-02-13 2:20,46,0.802,Provisional,UNSPECIFIED
2024-02-13 2:25,46,0.801,Provisional,UNSPECIFIED
2024-02-13 2:30,46,0.802,Provisional,UNSPECIFIED
2024-02-13 2:35,46,0.803,Provisional,UNSPECIFIED
2024-02-13 2:40,46,0.803,Provisional,UNSPECIFIED
2024-02-13 2:45,46,0.804,Provisional,UNSPECIFIED
2024-02-13 2:50,46,0.804,Provisional,UNSPECIFIED
2024-02-13 2:55,46,0.804,Provisional,UNSPECIFIED
2024-02-13 3:00,46,0.805,Provisional,UNSPECIFIED
2024-02-13 3:05,46,0.805,Provisional,UNSPECIFIED
2024-02-13 3:10,46,0.805,Provisional,UNSPECIFIED
2024-02-13 3:15,46,0.806,Provisional,UNSPECIFIED
2024-02-13 3:20,46,0.806,Provisional,UNSPECIFIED
2024-02-13 3:25,46,0.807,Provisional,UNSPECIFIED
2024-02-13 3:30,46,0.807,Provisional,UNSPECIFIED
2024-02-13 3:35,46,0.808,Provisional,UNSPECIFIED
2024-02-13 3:40,46,0.809,Provisional,UNSPECIFIED
2024-02-13 3:45,46,0.809,Provisional,UNSPECIFIED
2024-02-13 3:50,46,0.809,Provisional,UNSPECIFIED
2024-02-13 3:55,46,0.81,Provisional,UNSPECIFIED
2024-02-13 4:00,46,0.809,Provisional,UNSPECIFIED
2024-02-13 4:05,46,0.811,Provisional,UNSPECIFIED
2024-02-13 4:10,46,0.811,Provisional,UNSPECIFIED
2024-02-13 4:15,46,0.812,Provisional,UNSPECIFIED
2024-02-13 4:20,46,0.812,Provisional,UNSPECIFIED
2024-02-13 4:25,46,0.813,Provisional,UNSPECIFIED
2024-02-13 4:30,46,0.814,Provisional,UNSPECIFIED
2024-02-13 4:35,46,0.814,Provisional,UNSPECIFIED
2024-02-13 4:40,46,0.814,Provisional,UNSPECIFIED
2024-02-13 4:45,46,0.815,Provisional,UNSPECIFIED
2024-02-13 4:50,46,0.815,Provisional,UNSPECIFIED
2024-02-13 4:55,46,0.815,Provisional,UNSPECIFIED
2024-02-13 5:00,46,0.816,Provisional,UNSPECIFIED
2024-02-13 5:05,46,0.816,Provisional,UNSPECIFIED
2024-02-13 5:10,46,0.816,Provisional,UNSPECIFIED
2024-02-13 5:15,46,0.817,Provisional,UNSPECIFIED
2024-02-13 5:20,46,0.816,Provisional,UNSPECIFIED
2024-02-13 5:25,46,0.817,Provisional,UNSPECIFIED
2024-02-13 5:30,46,0.817,Provisional,UNSPECIFIED
2024-02-13 5:35,46,0.817,Provisional,UNSPECIFIED
2024-02-13 5:40,46,0.817,Provisional,UNSPECIFIED
2024-02-13 5:45,46,0.817,Provisional,UNSPECIFIED
2024-02-13 5:50,46,0.818,Provisional,UNSPECIFIED
2024-02-13 5:55,46,0.817,Provisional,UNSPECIFIED
2024-02-13 6:00,46,0.817,Provisional,UNSPECIFIED
2024-02-13 6:05,46,0.818,Provisional,UNSPECIFIED
2024-02-13 6:10,46,0.817,Provisional,UNSPECIFIED
2024-02-13 6:15,46,0.818,Provisional,UNSPECIFIED
2024-02-13 6:20,46,0.818,Provisional,UNSPECIFIED
2024-02-13 6:25,46,0.818,Provisional,UNSPECIFIED
2024-02-13 6:30,46,0.818,Provisional,UNSPECIFIED
2024-02-13 6:35,46,0.818,Provisional,UNSPECIFIED
2024-02-13 6:40,46,0.817,Provisional,UNSPECIFIED
2024-02-13 6:45,46,0.817,Provisional,UNSPECIFIED
2024-02-13 6:50,46,0.817,Provisional,UNSPECIFIED
2024-02-13 6:55,46,0.817,Provisional,UNSPECIFIED
2024-02-13 7:00,46,0.817,Provisional,UNSPECIFIED
2024-02-13 7:05,46,0.818,Provisional,UNSPECIFIED
2024-02-13 7:10,46,0.818,Provisional,UNSPECIFIED
2024-02-13 7:15,46,0.818,Provisional,UNSPECIFIED
2024-02-13 7:20,46,0.819,Provisional,UNSPECIFIED
2024-02-13 7:25,46,0.819,Provisional,UNSPECIFIED
2024-02-13 7:30,46,0.819,Provisional,UNSPECIFIED
2024-02-13 7:35,46,0.819,Provisional,UNSPECIFIED
2024-02-13 7:40,46,0.82,Provisional,UNSPECIFIED
2024-02-13 7:45,46,0.82,Provisional,UNSPECIFIED
2024-02-13 7:50,46,0.82,Provisional,UNSPECIFIED
2024-02-13 7:55,46,0.821,Provisional,UNSPECIFIED
2024-02-13 8:00,46,0.821,Provisional,UNSPECIFIED
2024-02-13 8:05,46,0.822,Provisional,UNSPECIFIED
2024-02-13 8:10,46,0.822,Provisional,UNSPECIFIED
2024-02-13 8:15,46,0.823,Provisional,UNSPECIFIED
2024-02-13 8:20,46,0.823,Provisional,UNSPECIFIED
2024-02-13 8:25,46,0.824,Provisional,UNSPECIFIED
2024-02-13 8:30,46,0.824,Provisional,UNSPECIFIED
2024-02-13 8:35,46,0.825,Provisional,UNSPECIFIED
2024-02-13 8:40,46,0.826,Provisional,UNSPECIFIED
2024-02-13 8:45,46,0.826,Provisional,UNSPECIFIED
2024-02-13 8:50,46,0.827,Provisional,UNSPECIFIED
2024-02-13 8:55,46,0.827,Provisional,UNSPECIFIED
2024-02-13 9:00,46,0.829,Provisional,UNSPECIFIED
2024-02-13 9:05,46,0.829,Provisional,UNSPECIFIED
2024-02-13 9:10,46,0.83,Provisional,UNSPECIFIED
2024-02-13 9:15,46,0.831,Provisional,UNSPECIFIED
2024-02-13 9:20,46,0.832,Provisional,UNSPECIFIED
2024-02-13 9:25,46,0.833,Provisional,UNSPECIFIED
2024-02-13 9:30,46,0.834,Provisional,UNSPECIFIED
2024-02-13 9:35,46,0.836,Provisional,UNSPECIFIED
2024-02-13 9:40,46,0.837,Provisional,UNSPECIFIED
2024-02-13 9:45,46,0.839,Provisional,UNSPECIFIED
2024-02-13 9:50,46,0.84,Provisional,UNSPECIFIED
2024-02-13 9:55,46,0.855,Provisional,UNSPECIFIED
2024-02-13 10:00,46,0.862,Provisional,UNSPECIFIED
2024-02-13 10:05,46,0.867,Provisional,UNSPECIFIED
2024-02-13 10:10,46,0.867,Provisional,UNSPECIFIED
2024-02-13 10:15,46,0.868,Provisional,UNSPECIFIED
2024-02-13 10:20,46,0.868,Provisional,UNSPECIFIED
2024-02-13 10:25,46,0.869,Provisional,UNSPECIFIED
2024-02-13 10:30,46,0.869,Provisional,UNSPECIFIED
2024-02-13 10:35,46,0.87,Provisional,UNSPECIFIED
2024-02-13 10:40,46,0.868,Provisional,UNSPECIFIED
2024-02-13 10:45,46,0.867,Provisional,UNSPECIFIED
2024-02-13 10:50,46,0.868,Provisional,UNSPECIFIED
2024-02-13 10:55,46,0.867,Provisional,UNSPECIFIED
2024-02-13 11:00,46,0.867,Provisional,UNSPECIFIED
2024-02-13 11:05,46,0.865,Provisional,UNSPECIFIED
2024-02-13 11:10,46,0.865,Provisional,UNSPECIFIED
2024-02-13 11:15,46,0.866,Provisional,UNSPECIFIED
2024-02-13 11:20,46,0.867,Provisional,UNSPECIFIED
2024-02-13 11:25,46,0.868,Provisional,UNSPECIFIED
2024-02-13 11:30,46,0.863,Provisional,UNSPECIFIED
2024-02-13 11:35,46,0.856,Provisional,UNSPECIFIED
2024-02-13 11:40,46,0.852,Provisional,UNSPECIFIED
2024-02-13 11:45,46,0.849,Provisional,UNSPECIFIED
2024-02-13 11:50,46,0.845,Provisional,UNSPECIFIED
2024-02-13 11:55,46,0.842,Provisional,UNSPECIFIED
2024-02-13 12:00,46,0.84,Provisional,UNSPECIFIED
2024-02-13 12:05,46,0.836,Provisional,UNSPECIFIED
2024-02-13 12:10,46,0.831,Provisional,UNSPECIFIED
2024-02-13 12:15,46,0.826,Provisional,UNSPECIFIED
2024-02-13 12:20,46,0.821,Provisional,UNSPECIFIED
2024-02-13 12:25,46,0.816,Provisional,UNSPECIFIED
2024-02-13 12:30,46,0.811,Provisional,UNSPECIFIED
2024-02-13 12:35,46,0.808,Provisional,UNSPECIFIED
2024-02-13 12:40,46,0.804,Provisional,UNSPECIFIED
2024-02-13 12:45,46,0.8,Provisional,UNSPECIFIED
2024-02-13 12:50,46,0.797,Provisional,UNSPECIFIED
2024-02-13 12:55,46,0.794,Provisional,UNSPECIFIED
2024-02-13 13:00,46,0.791,Provisional,UNSPECIFIED
2024-02-13 13:05,46,0.787,Provisional,UNSPECIFIED
2024-02-13 13:10,46,0.784,Provisional,UNSPECIFIED
2024-02-13 13:15,46,0.782,Provisional,UNSPECIFIED
2024-02-13 13:20,46,0.781,Provisional,UNSPECIFIED
2024-02-13 13:25,46,0.779,Provisional,UNSPECIFIED
2024-02-13 13:30,46,0.778,Provisional,UNSPECIFIED
2024-02-13 13:35,46,0.776,Provisional,UNSPECIFIED
2024-02-13 13:40,46,0.775,Provisional,UNSPECIFIED
2024-02-13 13:45,46,0.773,Provisional,UNSPECIFIED
2024-02-13 13:50,46,0.771,Provisional,UNSPECIFIED
2024-02-13 13:55,46,0.77,Provisional,UNSPECIFIED
2024-02-13 14:00,46,0.769,Provisional,UNSPECIFIED
2024-02-13 14:05,46,0.767,Provisional,UNSPECIFIED
2024-02-13 14:10,46,0.766,Provisional,UNSPECIFIED
2024-02-13 14:15,46,0.766,Provisional,UNSPECIFIED
2024-02-13 14:20,46,0.764,Provisional,UNSPECIFIED
2024-02-13 14:25,46,0.763,Provisional,UNSPECIFIED
2024-02-13 14:30,46,0.762,Provisional,UNSPECIFIED
2024-02-13 14:35,46,0.761,Provisional,UNSPECIFIED
2024-02-13 14:40,46,0.76,Provisional,UNSPECIFIED
2024-02-13 14:45,46,0.759,Provisional,UNSPECIFIED
2024-02-13 14:50,46,0.758,Provisional,UNSPECIFIED
2024-02-13 14:55,46,0.757,Provisional,UNSPECIFIED
2024-02-13 15:00,46,0.756,Provisional,UNSPECIFIED
